Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Lelong Morgane,5659349,17,France,Vrouw,1240,Zonder specialiteit,12,1,15,155,54,[],14,1,3,3,10,3,8,0,0
10.000 meter,Dutra Luzia,5165371,28,Brasil,Vrouw,9580,Langeafstandslopers,20,7,19,184,72,"[('5.000 meter', '18:15.69', '877', 8), ('10.000 meter', '39:20.16', '899', 8), ('Marathon', '2h:45:39.98', '929', 8)]",9,0,15,12,2,1,3,10,11
100 meter,Karasová Viera,5471672,20,Slovensko,Vrouw,3170,Sprinters,20,3,19,172,76,"[('100 meter', '13.69 s', '854', 8), ('200 meter', '28.01 s', '756', 8), ('400 meter', '1:04.54', '782', 8), ('100 meter horden', '20.17 s', '784', 8), ('400 meter horden', '1:14.05', '841', 8)]",17,9,3,12,3,1,3,7,6
Onbekend,Akerfelt Teodor,5628013,17,Sverige,Man,460,Meerkampers,18,1,15,181,84,"[('Vijfkamp Mannen - Verspringen', '2.61 m', '408', 8), ('Vijfkamp Mannen - Speerwerpen', '23.68 m', '380', 8), ('Vijfkamp Mannen - 200 meter', '28.02 s', '544', 8), ('Vijfkamp Mannen - Discuswerpen', '20.67 m', '348', 8), ('Vijfkamp Mannen - 1500 meter', '4:56.97', '509', 8), ('Tienkamp - 100 meter', '13.95 s', '522', 8), ('Tienkamp - Verspringen', '2.61 m', '408', 8), ('Tienkamp - Kogelstoten', '5.49 m', '310', 8), ('Tienkamp - Hoogspringen', '0.59 m', '351', 8), ('Tienkamp - 400 meter', '1:02.00', '598', 8), ('Tienkamp - 110 meter horden', '21.05 s', '531', 8), ('Tienkamp - Discuswerpen', '20.21 m', '340', 8), ('Tienkamp - Polsstokhoogspringen', '1.69 m', '356', 8), ('Tienkamp - Speerwerpen', '23.24 m', '373', 8), ('Tienkamp - 1500 meter', '4:57.03', '509', 8), ('Vijfkamp Mannen', '2189 p', '438', 8), ('Tienkamp', '4298 p', '430', 8)]",14,5,4,5,3,3,2,7,5
Hinkstapspringen,Kubeková Judita,5518020,19,Slovensko,Vrouw,5170,Springers,20,4,18,171,71,"[('Hoogspringen', '0.98 m', '268', 8), ('Polsstokhoogspringen', '2.24 m', '272', 8), ('Verspringen', '3.58 m', '375', 8), ('Hinkstapspringen', '6.66 m', '312', 8)]",18,1,1,4,2,14,3,8,8
Vijfkamp Vrouwen,Bosá Gabriela,5477244,19,Slovensko,Vrouw,1900,Meerkampers,20,5,19,188,95,"[('Vijfkamp Vrouwen - 100 meter horden', '20.09 s', '768', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.78 m', '510', 8), ('Vijfkamp Vrouwen - Kogelstoten', '6.54 m', '384', 8), ('Vijfkamp Vrouwen - Verspringen', '2.85 m', '548', 8), ('Vijfkamp Vrouwen - 800 meter', '2:32.30', '796', 8), ('Zevenkamp - 100 meter horden', '20.42 s', '723', 8), ('Zevenkamp - Hoogspringen', '0.77 m', '504', 8), ('Zevenkamp - Kogelstoten', '6.40 m', '376', 8), ('Zevenkamp - 200 meter', '29.12 s', '546', 8), ('Zevenkamp - Verspringen', '2.76 m', '530', 8), ('Zevenkamp - Speerwerpen', '23.98 m', '505', 8), ('Zevenkamp - 800 meter', '2:36.46', '722', 8), ('Vijfkamp Vrouwen', '3006 p', '601', 8), ('Zevenkamp', '3906 p', '558', 8)]",15,3,8,7,5,3,1,9,10
Onbekend,Menéndez Judit,5518798,18,España,Vrouw,1370,Meerkampers,20,1,14,172,73,"[('Vijfkamp Vrouwen - 100 meter horden', '20.92 s', '655', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.85 m', '556', 8), ('Vijfkamp Vrouwen - Kogelstoten', '5.98 m', '351', 8), ('Vijfkamp Vrouwen - Verspringen', '3.16 m', '607', 8), ('Vijfkamp Vrouwen - 800 meter', '2:45.49', '562', 8), ('Zevenkamp - 100 meter horden', '20.83 s', '667', 8), ('Zevenkamp - Hoogspringen', '0.84 m', '550', 8), ('Zevenkamp - Kogelstoten', '6.08 m', '357', 8), ('Zevenkamp - 200 meter', '29.66 s', '491', 8), ('Zevenkamp - Verspringen', '3.14 m', '603', 8), ('Zevenkamp - Speerwerpen', '23.59 m', '497', 8), ('Zevenkamp - 800 meter', '2:44.92', '572', 8), ('Vijfkamp Vrouwen', '2731 p', '546', 8), ('Zevenkamp', '3737 p', '534', 8)]",15,4,3,6,6,10,7,6,8
Onbekend,Recinos Piedad,5660959,16,El Salvador,Vrouw,850,Zonder specialiteit,15,1,15,160,54,[],11,2,3,8,9,1,6,0,0
Onbekend,Sanders Noortje,5630522,17,Nederland,Vrouw,890,Snelwandelaars,16,1,15,164,64,"[('10 km snelwandelen', '1h:08:49.89', '593', 8), ('20 km snelwandelen', '2h:20:16.68', '534', 8), ('50 km snelwandelen', '5h:47:55.60', '474', 8)]",7,1,3,3,2,1,9,8,8
3.000 meter steeplechase,Nankeville Tom,5492534,20,Great Britain,Man,2590,Middenafstandslopers,20,5,14,172,77,"[('800 meter', '2:18.91', '782', 8), ('1.500 meter', '4:35.68', '779', 8), ('3.000 meter steeplechase', '13:25.95', '834', 8)]",13,3,11,8,5,1,2,9,7
Onbekend,Martínez Margarita,5602757,17,Argentina,Vrouw,1930,Meerkampers,20,1,15,162,62,"[('Vijfkamp Vrouwen - 100 meter horden', '21.22 s', '614', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.60 m', '393', 8), ('Vijfkamp Vrouwen - Kogelstoten', '6.84 m', '402', 8), ('Vijfkamp Vrouwen - Verspringen', '2.50 m', '480', 8), ('Vijfkamp Vrouwen - 800 meter', '2:46.00', '553', 8), ('Zevenkamp - 100 meter horden', '21.29 s', '605', 8), ('Zevenkamp - Hoogspringen', '0.58 m', '379', 8), ('Zevenkamp - Kogelstoten', '6.91 m', '406', 8), ('Zevenkamp - 200 meter', '29.43 s', '515', 8), ('Zevenkamp - Verspringen', '2.50 m', '480', 8), ('Zevenkamp - Speerwerpen', '19.98 m', '421', 8), ('Zevenkamp - 800 meter', '2:45.78', '557', 8), ('Vijfkamp Vrouwen', '2442 p', '488', 8), ('Zevenkamp', '3363 p', '480', 8)]",18,10,1,7,1,7,2,5,8
Onbekend,Gutiérrez Javier,5642924,16,Argentina,Man,1000,Langeafstandslopers,17,1,14,173,75,"[('5.000 meter', '17:22.30', '595', 8), ('10.000 meter', '40:59.25', '534', 8), ('Marathon', '2h:45:23.37', '618', 8)]",8,3,8,7,2,3,3,9,7
Onbekend,Bird Abbey,5660335,17,Canada,Vrouw,770,Snelwandelaars,16,1,15,178,70,"[('10 km snelwandelen', '1h:08:11.90', '617', 8), ('20 km snelwandelen', '2h:17:56.34', '580', 8), ('50 km snelwandelen', '5h:38:14.97', '552', 8)]",11,3,10,3,3,2,3,6,4
Onbekend,Terry Marc,5660334,14,Canada,Man,490,Snelwandelaars,18,1,14,156,58,"[('10 km snelwandelen', '1h:02:25.69', '609', 8), ('20 km snelwandelen', '2h:03:15.45', '579', 8), ('50 km snelwandelen', '5h:13:31.10', '531', 8)]",14,2,8,2,3,2,2,5,6
Onbekend,Te Hara Liam,5661017,16,New Zealand,Man,1210,Zonder specialiteit,17,1,15,177,80,[],17,3,2,0,9,9,1,0,0
Onbekend,Bremner Isla,5568208,17,Great Britain,Vrouw,3850,Langeafstandslopers,20,1,15,162,70,"[('5.000 meter', '20:13.74', '619', 8), ('10.000 meter', '43:53.20', '625', 8), ('Marathon', '3h:05:01.55', '655', 8)]",20,2,13,3,3,0,1,7,8
Onbekend,Kuusk Evelin,5579928,17,Eesti,Vrouw,1020,Sprinters,20,2,17,168,71,"[('100 meter', '14.49 s', '712', 8), ('200 meter', '28.67 s', '697', 8), ('400 meter', '1:06.06', '724', 8), ('100 meter horden', '20.36 s', '761', 8), ('400 meter horden', '1:15.03', '809', 8)]",12,8,2,8,6,2,4,6,8
Onbekend,Zuiani Vittoria,5606487,18,Italia,Vrouw,2120,Springers,20,2,16,180,77,"[('Hoogspringen', '0.81 m', '121', 8), ('Polsstokhoogspringen', '1.97 m', '170', 8), ('Verspringen', '2.96 m', '210', 8), ('Hinkstapspringen', '5.37 m', '140', 8)]",18,2,1,3,3,11,2,9,4
Onbekend,Passerini Greta,5639548,17,Italia,Vrouw,1270,Werpers,20,1,16,167,65,"[('Kogelstoten', '7.17 m', '0', 8), ('Discuswerpen', '26.83 m', '54', 8), ('Kogelslingeren', '23.58 m', '24', 8), ('Speerwerpen', '21.15 m', '35', 8)]",12,10,2,1,8,1,1,5,7
Kogelslingeren,Espinal Josep,5422939,21,España,Man,4140,Werpers,20,4,18,190,99,"[('Kogelstoten', '13.26 m', '428', 8), ('Discuswerpen', '44.82 m', '461', 8), ('Kogelslingeren', '46.63 m', '447', 8), ('Speerwerpen', '47.94 m', '479', 8)]",19,11,4,2,3,5,11,7,9
Kogelstoten,Rozprým Rudolf,5419342,21,Česká republika,Man,5730,Werpers,20,4,17,190,100,"[('Kogelstoten', '14.70 m', '537', 8), ('Discuswerpen', '45.52 m', '477', 8), ('Kogelslingeren', '46.79 m', '450', 8), ('Speerwerpen', '49.01 m', '503', 8)]",11,13,3,1,0,3,12,8,8
Onbekend,Taurisano Yuri,5656466,15,Italia,Man,1130,Sprinters,18,1,15,169,70,"[('100 meter', '13.72 s', '638', 8), ('200 meter', '27.31 s', '688', 8), ('400 meter', '1:00.71', '731', 8), ('110 meter horden', '20.74 s', '681', 8), ('400 meter horden', '1:10.37', '757', 8)]",9,3,3,10,3,2,1,6,8
Onbekend,Clijsters Gianni,5562337,17,België,Man,1220,Meerkampers,20,1,15,178,87,"[('Vijfkamp Mannen - Verspringen', '3.06 m', '478', 8), ('Vijfkamp Mannen - Speerwerpen', '26.62 m', '427', 8), ('Vijfkamp Mannen - 200 meter', '27.71 s', '577', 8), ('Vijfkamp Mannen - Discuswerpen', '21.27 m', '358', 8), ('Vijfkamp Mannen - 1500 meter', '4:54.87', '530', 8), ('Tienkamp - 100 meter', '13.84 s', '546', 8), ('Tienkamp - Verspringen', '3.01 m', '470', 8), ('Tienkamp - Kogelstoten', '4.86 m', '275', 8), ('Tienkamp - Hoogspringen', '0.70 m', '416', 8), ('Tienkamp - 400 meter', '1:01.80', '607', 8), ('Tienkamp - 110 meter horden', '20.58 s', '597', 8), ('Tienkamp - Discuswerpen', '21.48 m', '362', 8), ('Tienkamp - Polsstokhoogspringen', '2.08 m', '438', 8), ('Tienkamp - Speerwerpen', '25.89 m', '416', 8), ('Tienkamp - 1500 meter', '4:56.57', '513', 8), ('Vijfkamp Mannen', '2370 p', '474', 8), ('Tienkamp', '4640 p', '464', 8)]",16,2,2,5,9,1,2,6,8
Onbekend,Stevesijns Casper,5639648,17,België,Man,2140,Sprinters,14,1,16,166,68,"[('100 meter', '13.45 s', '690', 8), ('200 meter', '26.96 s', '721', 8), ('400 meter', '1:00.71', '731', 8), ('110 meter horden', '20.67 s', '690', 8), ('400 meter horden', '1:10.39', '756', 8)]",18,3,2,11,1,3,2,8,6
400 meter horden,Deroost Koen,5505840,26,België,Man,3700,Sprinters,20,4,17,187,92,"[('100 meter', '13.04 s', '769', 8), ('200 meter', '26.00 s', '812', 8), ('400 meter', '58.85 s', '808', 8), ('110 meter horden', '19.68 s', '813', 8), ('400 meter horden', '1:07.03', '876', 8)]",7,3,1,12,6,3,1,10,8
1.500 meter,Depauw Arne,5505915,29,België,Man,1980,Middenafstandslopers,20,4,17,170,70,"[('800 meter', '2:19.78', '767', 8), ('1.500 meter', '4:31.15', '820', 8), ('3.000 meter steeplechase', '13:59.31', '733', 8)]",17,2,8,10,3,3,2,9,4
Kogelstoten,Haase Sabri,5505948,30,België,Man,1440,Werpers,19,4,18,195,96,"[('Kogelstoten', '9.30 m', '128', 8), ('Discuswerpen', '31.42 m', '150', 8), ('Kogelslingeren', '30.52 m', '93', 8), ('Speerwerpen', '33.87 m', '169', 8)]",12,7,0,0,1,0,7,8,10
Onbekend,Delforge Mathias,5629872,18,België,Man,1340,Werpers,18,1,17,174,75,"[('Kogelstoten', '6.94 m', '0', 8), ('Discuswerpen', '27.38 m', '57', 8), ('Kogelslingeren', '27.17 m', '19', 8), ('Speerwerpen', '30.29 m', '90', 8)]",12,3,1,2,3,2,11,4,4
Onbekend,Mista Lino,5644307,17,España,Man,2300,Meerkampers,20,1,18,173,74,"[('Vijfkamp Mannen - Verspringen', '3.25 m', '508', 8), ('Vijfkamp Mannen - Speerwerpen', '28.57 m', '459', 8), ('Vijfkamp Mannen - 200 meter', '26.69 s', '684', 8), ('Vijfkamp Mannen - Discuswerpen', '23.73 m', '400', 8), ('Vijfkamp Mannen - 1500 meter', '4:49.96', '580', 8), ('Tienkamp - 100 meter', '13.41 s', '637', 8), ('Tienkamp - Verspringen', '3.28 m', '513', 8), ('Tienkamp - Kogelstoten', '5.88 m', '333', 8), ('Tienkamp - Hoogspringen', '0.57 m', '339', 8), ('Tienkamp - 400 meter', '1:00.17', '683', 8), ('Tienkamp - 110 meter horden', '20.53 s', '604', 8), ('Tienkamp - Discuswerpen', '23.54 m', '397', 8), ('Tienkamp - Polsstokhoogspringen', '1.76 m', '371', 8), ('Tienkamp - Speerwerpen', '29.42 m', '472', 8), ('Tienkamp - 1500 meter', '4:49.85', '581', 8), ('Vijfkamp Mannen', '2631 p', '526', 8), ('Tienkamp', '4930 p', '493', 8)]",17,2,2,11,2,2,8,9,4
800 meter,Hjelm Ida,5517739,19,Danmark,Vrouw,1880,Middenafstandslopers,20,3,18,168,69,"[('800 meter', '2:34.01', '737', 8), ('1.500 meter', '5:13.66', '687', 8), ('3.000 meter steeplechase', '16:28.00', '776', 8)]",15,3,11,9,2,1,2,6,5
Onbekend,van Veldhuizen Valentijn,5596556,18,Nederland,Man,1940,Springers,20,1,18,172,77,"[('Hoogspringen', '1.05 m', '251', 8), ('Polsstokhoogspringen', '2.90 m', '260', 8), ('Verspringen', '3.91 m', '268', 8), ('Hinkstapspringen', '7.66 m', '229', 8)]",15,2,1,1,6,11,2,7,5
Onbekend,Svetličić Ivica,5537050,17,Srbija,Man,2860,Springers,20,3,18,192,101,"[('Hoogspringen', '1.01 m', '219', 8), ('Polsstokhoogspringen', '2.47 m', '136', 8), ('Verspringen', '3.60 m', '201', 8), ('Hinkstapspringen', '6.66 m', '124', 8)]",17,3,0,3,1,12,2,7,7
Onbekend,Arosio Pino,5577187,17,Italia,Man,1430,Sprinters,20,1,15,175,82,"[('100 meter', '13.52 s', '677', 8), ('200 meter', '27.11 s', '707', 8), ('400 meter', '59.46 s', '783', 8), ('110 meter horden', '20.64 s', '693', 8), ('400 meter horden', '1:10.48', '753', 8)]",9,8,2,10,1,1,3,8,6
Onbekend,Formozi Tzella,5646960,17,Hellas,Vrouw,1360,Snelwandelaars,16,1,18,175,68,"[('10 km snelwandelen', '1h:05:04.29', '739', 8), ('20 km snelwandelen', '2h:12:59.89', '676', 8), ('50 km snelwandelen', '5h:24:02.45', '666', 8)]",14,3,9,1,7,2,3,8,8
Onbekend,Ejlersen Christine,5660102,15,Danmark,Vrouw,1870,Zonder specialiteit,18,1,15,156,53,[],16,2,2,1,3,10,10,0,0
100 meter,Slak Miran,5233794,28,Slovenija,Man,22790,Sprinters,20,7,17,185,73,"[('100 meter', '12.07 s', '955', 8), ('200 meter', '24.66 s', '938', 8), ('400 meter', '54.46 s', '992', 8), ('110 meter horden', '18.76 s', '928', 8), ('400 meter horden', '1:04.58', '963', 8)]",18,6,2,18,0,3,1,12,12
400 meter horden,Tesařová Eliška,5053565,31,Česká republika,Vrouw,28480,Sprinters,20,11,14,168,64,"[('100 meter', '12.57 s', '1051', 8), ('200 meter', '25.25 s', '1004', 8), ('400 meter', '59.34 s', '983', 8), ('100 meter horden', '18.79 s', '954', 8), ('400 meter horden', '1:08.12', '1035', 8)]",20,13,1,19,4,0,0,12,12
20 km snelwandelen,Somerville Abigail,5135808,29,Canada,Vrouw,12000,Snelwandelaars,20,9,16,169,62,"[('10 km snelwandelen', '1h:00:18.02', '924', 8), ('20 km snelwandelen', '1h:57:36.04', '976', 8), ('50 km snelwandelen', '4h:52:58.62', '916', 8)]",10,0,16,2,2,2,0,9,11
Onbekend,Shannahan Mikayla,5659800,17,Canada,Vrouw,470,Zonder specialiteit,16,1,15,163,60,[],14,7,2,2,2,7,5,0,0
50 km snelwandelen,Ray Sienna,4893312,38,Canada,Vrouw,4130,Snelwandelaars,13,12,15,175,64,"[('10 km snelwandelen', '1h:04:23.45', '765', 8), ('20 km snelwandelen', '2h:10:14.67', '730', 8), ('50 km snelwandelen', '5h:10:40.65', '774', 8)]",6,0,12,0,4,0,0,9,6
Kogelslingeren,Oakley Hunter,4755063,40,Canada,Man,5200,Werpers,17,14,14,186,88,"[('Kogelstoten', '11.30 m', '279', 8), ('Discuswerpen', '37.25 m', '285', 8), ('Kogelslingeren', '36.18 m', '217', 8), ('Speerwerpen', '37.70 m', '254', 8)]",18,11,0,0,2,0,9,2,4
10.000 meter,Mitchell Melissa,4930618,34,Canada,Vrouw,31940,Langeafstandslopers,18,13,18,186,80,"[('5.000 meter', '17:32.53', '971', 8), ('10.000 meter', '37:26.13', '1014', 8), ('Marathon', '2h:37:26.11', '1045', 8)]",18,0,20,10,0,3,0,12,9
Kogelstoten,McCredie Brendan,4881341,38,Canada,Man,4180,Werpers,16,11,15,172,74,"[('Kogelstoten', '11.10 m', '264', 8), ('Discuswerpen', '36.99 m', '279', 8), ('Kogelslingeren', '34.45 m', '179', 8), ('Speerwerpen', '37.04 m', '239', 8)]",13,13,0,0,0,0,6,7,7
400 meter,Mathews Erin,4887129,38,Canada,Vrouw,2790,Sprinters,19,13,13,154,36,"[('100 meter', '15.12 s', '601', 8), ('200 meter', '30.17 s', '563', 8), ('400 meter', '1:07.39', '673', 8), ('100 meter horden', '21.85 s', '577', 8), ('400 meter horden', '1:20.25', '638', 8)]",17,9,0,8,0,0,0,4,3
Hoogspringen,Handrahan Makenna,4983151,36,Canada,Vrouw,2550,Springers,17,11,13,177,63,"[('Hoogspringen', '0.90 m', '199', 8), ('Polsstokhoogspringen', '2.10 m', '219', 8), ('Verspringen', '2.96 m', '210', 8), ('Hinkstapspringen', '5.99 m', '223', 8)]",10,0,0,0,5,11,0,7,9
200 meter,Foley Tanner,4977133,36,Canada,Man,2760,Sprinters,16,10,14,173,57,"[('100 meter', '13.40 s', '700', 8), ('200 meter', '26.25 s', '788', 8), ('400 meter', '59.07 s', '799', 8), ('110 meter horden', '20.59 s', '700', 8), ('400 meter horden', '1:10.13', '765', 8)]",15,10,0,10,0,0,0,9,6
Verspringen,Famutimi Joseph,4871698,38,Canada,Man,3490,Springers,20,12,14,184,73,"[('Hoogspringen', '1.05 m', '251', 8), ('Polsstokhoogspringen', '3.16 m', '335', 8), ('Verspringen', '4.11 m', '311', 8), ('Hinkstapspringen', '8.36 m', '303', 8)]",16,0,0,0,12,8,0,7,7
Tienkamp,English Jonathan,4753725,39,Canada,Man,6750,Meerkampers,17,14,15,179,65,"[('Vijfkamp Mannen - Verspringen', '3.03 m', '473', 8), ('Vijfkamp Mannen - Speerwerpen', '33.07 m', '531', 8), ('Vijfkamp Mannen - 200 meter', '27.86 s', '561', 8), ('Vijfkamp Mannen - Discuswerpen', '33.02 m', '557', 8), ('Vijfkamp Mannen - 1500 meter', '5:01.42', '464', 8), ('Tienkamp - 100 meter', '13.73 s', '569', 8), ('Tienkamp - Verspringen', '3.09 m', '483', 8), ('Tienkamp - Kogelstoten', '9.16 m', '518', 8), ('Tienkamp - Hoogspringen', '0.75 m', '446', 8), ('Tienkamp - 400 meter', '1:00.99', '645', 8), ('Tienkamp - 110 meter horden', '20.36 s', '628', 8), ('Tienkamp - Discuswerpen', '33.83 m', '570', 8), ('Tienkamp - Polsstokhoogspringen', '2.45 m', '516', 8), ('Tienkamp - Speerwerpen', '33.77 m', '542', 8), ('Tienkamp - 1500 meter', '4:55.73', '522', 8), ('Vijfkamp Mannen', '2586 p', '517', 8), ('Tienkamp', '5439 p', '544', 8)]",17,11,0,0,12,0,0,4,4
5.000 meter,Blackwood Ethan,4877635,37,Canada,Man,6040,Langeafstandslopers,17,12,15,193,93,"[('5.000 meter', '16:32.01', '724', 8), ('10.000 meter', '38:52.75', '675', 8), ('Marathon', '2h:39:05.03', '719', 8)]",7,0,14,8,0,0,0,6,6
400 meter,Traini Costanza,5588133,22,Italia,Vrouw,2460,Sprinters,20,2,16,185,87,"[('100 meter', '14.41 s', '727', 8), ('200 meter', '28.59 s', '704', 8), ('400 meter', '1:04.21', '795', 8), ('100 meter horden', '20.37 s', '759', 8), ('400 meter horden', '1:14.72', '819', 8)]",13,7,3,10,5,3,1,3,11
400 meter horden,Bernardi Livia,5588129,21,Italia,Vrouw,2120,Sprinters,20,2,16,162,53,"[('100 meter', '14.40 s', '728', 8), ('200 meter', '28.85 s', '681', 8), ('400 meter', '1:06.14', '721', 8), ('100 meter horden', '20.51 s', '742', 8), ('400 meter horden', '1:14.16', '837', 8)]",6,3,2,10,7,2,1,10,8
Onbekend,Di Vincenzo Artemio,5588142,22,Italia,Man,1720,Langeafstandslopers,20,1,17,185,81,"[('5.000 meter', '17:36.15', '560', 8), ('10.000 meter', '40:39.00', '557', 8), ('Marathon', '2h:46:48.50', '596', 8)]",15,3,9,4,3,1,3,10,6
Onbekend,Figueroa Blanca,5660995,16,Chile,Vrouw,940,Zonder specialiteit,13,1,15,159,54,[],10,3,3,10,8,2,2,0,0
Onbekend,Dahle Katrine,5660811,16,Norge,Vrouw,1280,Zonder specialiteit,20,1,15,172,66,[],18,3,1,8,2,9,1,0,0
Onbekend,Kusnets Simone,5660933,16,Eesti,Vrouw,690,Zonder specialiteit,13,1,15,166,60,[],14,2,3,6,8,8,2,0,0
Onbekend,Mancebo Manuel,5653782,16,España,Man,1420,Werpers,19,1,14,164,70,"[('Kogelstoten', '4.63 m', '0', 8), ('Discuswerpen', '18.99 m', '0', 8), ('Kogelslingeren', '18.96 m', '0', 8), ('Speerwerpen', '22.14 m', '0', 8)]",19,1,2,2,1,3,9,8,7
Onbekend,Rus Urtzi,5637902,17,España,Man,760,Werpers,18,1,17,189,88,"[('Kogelstoten', '6.19 m', '0', 8), ('Discuswerpen', '22.77 m', '0', 8), ('Kogelslingeren', '22.73 m', '0', 8), ('Speerwerpen', '26.78 m', '13', 8)]",14,2,2,1,2,2,7,8,7
3.000 meter steeplechase,Sekerová Květoslava,5165155,28,Česká republika,Vrouw,15040,Middenafstandslopers,20,9,14,173,80,"[('800 meter', '2:23.85', '904', 8), ('1.500 meter', '4:52.40', '862', 8), ('3.000 meter steeplechase', '15:03.64', '989', 8)]",13,2,17,13,3,1,2,10,9
Hoogspringen,Metlička Libor,5071510,31,Česká republika,Man,15660,Springers,20,10,14,180,82,"[('Hoogspringen', '1.63 m', '706', 8), ('Polsstokhoogspringen', '4.32 m', '671', 8), ('Verspringen', '5.83 m', '683', 8), ('Hinkstapspringen', '12.20 m', '707', 8)]",18,0,1,0,15,16,0,8,11
Onbekend,Decoteau Ibrahim,5660336,15,Canada,Man,70,Zonder specialiteit,11,1,14,169,71,[],10,3,2,1,2,1,2,0,0
10.000 meter,Portillo Ángel,4999478,35,El Salvador,Man,40300,Langeafstandslopers,20,18,15,176,63,"[('5.000 meter', '14:39.04', '1014', 8), ('10.000 meter', '33:32.08', '1031', 8), ('Marathon', '2h:15:41.81', '1094', 8)]",20,0,20,12,1,0,0,13,11
1.500 meter,Chávez Yolanda,5297024,26,El Salvador,Vrouw,6060,Middenafstandslopers,19,8,17,174,68,"[('800 meter', '2:32.01', '770', 8), ('1.500 meter', '4:55.01', '841', 8), ('3.000 meter steeplechase', '15:52.75', '865', 8)]",8,2,13,7,2,10,2,9,10
Onbekend,Zagalo Tibúrcio,5656174,17,Portugal,Man,760,Werpers,13,1,14,185,84,"[('Kogelstoten', '7.70 m', '6', 8), ('Discuswerpen', '25.53 m', '14', 8), ('Kogelslingeren', '24.15 m', '0', 8), ('Speerwerpen', '28.36 m', '48', 8)]",16,9,1,4,2,2,3,5,6
Onbekend,Camões Severino,5656175,17,Portugal,Man,190,Zonder specialiteit,14,1,14,175,73,[],6,7,2,3,1,3,1,0,0
Onbekend,Pedrosa Modesto,5653367,17,Portugal,Man,1300,Werpers,12,1,14,182,85,"[('Kogelstoten', '6.00 m', '0', 8), ('Discuswerpen', '23.61 m', '0', 8), ('Kogelslingeren', '24.93 m', '0', 8), ('Speerwerpen', '27.22 m', '23', 8)]",16,2,3,0,4,3,11,4,4
Onbekend,Nunes Soraia,5651980,15,Portugal,Vrouw,440,Meerkampers,18,1,15,161,56,"[('Vijfkamp Vrouwen - 100 meter horden', '22.42 s', '451', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.35 m', '229', 8), ('Vijfkamp Vrouwen - Kogelstoten', '4.40 m', '258', 8), ('Vijfkamp Vrouwen - Verspringen', '1.46 m', '280', 8), ('Vijfkamp Vrouwen - 800 meter', '2:52.01', '446', 8), ('Zevenkamp - 100 meter horden', '22.36 s', '459', 8), ('Zevenkamp - Hoogspringen', '0.34 m', '222', 8), ('Zevenkamp - Kogelstoten', '4.59 m', '270', 8), ('Zevenkamp - 200 meter', '31.65 s', '290', 8), ('Zevenkamp - Verspringen', '1.41 m', '271', 8), ('Zevenkamp - Speerwerpen', '16.17 m', '341', 8), ('Zevenkamp - 800 meter', '2:50.89', '466', 8), ('Vijfkamp Vrouwen', '1664 p', '333', 8), ('Zevenkamp', '2319 p', '331', 8)]",10,3,3,2,3,3,8,5,6
Onbekend,Guterres Romeu,5647417,17,Portugal,Man,120,Springers,11,1,14,175,77,"[('Hoogspringen', '0.50 m', '0', 8), ('Polsstokhoogspringen', '1.44 m', '0', 8), ('Verspringen', '2.11 m', '0', 8), ('Hinkstapspringen', '4.00 m', '0', 8)]",6,6,1,2,3,3,3,3,3
Onbekend,Rodrigues Domingos,5653368,15,Portugal,Man,350,Snelwandelaars,11,1,14,179,76,"[('10 km snelwandelen', '1h:03:19.31', '571', 8), ('20 km snelwandelen', '2h:03:44.38', '568', 8), ('50 km snelwandelen', '5h:16:10.80', '507', 8)]",10,1,6,2,7,2,3,7,4
Onbekend,Paneira Oriana,5640418,17,Portugal,Vrouw,1290,Werpers,14,1,14,176,73,"[('Kogelstoten', '4.75 m', '0', 8), ('Discuswerpen', '22.18 m', '0', 8), ('Kogelslingeren', '20.73 m', '0', 8), ('Speerwerpen', '21.25 m', '38', 8)]",7,1,2,2,9,2,7,8,8
Onbekend,Anunciada Ivo,5640419,16,Portugal,Man,520,Werpers,16,1,15,179,86,"[('Kogelstoten', '4.74 m', '0', 8), ('Discuswerpen', '18.87 m', '0', 8), ('Kogelslingeren', '19.10 m', '0', 8), ('Speerwerpen', '21.49 m', '0', 8)]",16,1,3,1,1,1,7,6,5
Onbekend,Seguro Doroteia,5633501,16,Portugal,Vrouw,1360,Springers,20,1,13,168,62,"[('Hoogspringen', '0.49 m', '0', 8), ('Polsstokhoogspringen', '1.27 m', '0', 8), ('Verspringen', '2.03 m', '0', 8), ('Hinkstapspringen', '3.75 m', '0', 8)]",20,2,1,3,2,5,0,7,8
Onbekend,Dixon Freddie,5644508,14,Great Britain,Man,710,Sprinters,20,1,15,168,71,"[('100 meter', '13.78 s', '627', 8), ('200 meter', '27.75 s', '647', 8), ('400 meter', '1:01.23', '709', 8), ('110 meter horden', '20.64 s', '693', 8), ('400 meter horden', '1:10.84', '740', 8)]",7,3,3,9,6,1,3,8,5
