Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Battle Ana,5660439,15,United States,Vrouw,910,Springers,11,1,15,160,57,"[('Hoogspringen', '0.64 m', '0', 9), ('Polsstokhoogspringen', '1.51 m', '0', 9), ('Verspringen', '2.25 m', '21', 9), ('Hinkstapspringen', '4.36 m', '5', 9)]",17,1,2,1,4,8,3,7,7
Onbekend,Langlais Ludivine,5556744,18,France,Vrouw,4650,Langeafstandslopers,20,1,12,177,82,"[('5.000 meter', '20:15.22', '616', 9), ('10.000 meter', '44:11.35', '607', 9), ('Marathon', '3h:03:47.61', '673', 9)]",20,3,14,3,3,3,2,7,6
Onbekend,Olsen Connor,5578969,18,United States,Man,1700,Werpers,20,2,16,168,70,"[('Kogelstoten', '7.38 m', '0', 9), ('Discuswerpen', '26.34 m', '33', 9), ('Kogelslingeren', '25.50 m', '0', 9), ('Speerwerpen', '29.32 m', '69', 9)]",17,7,3,5,2,2,5,8,10
Onbekend,Leontyeva Adelaida,5495509,19,Rossiya,Vrouw,7910,Langeafstandslopers,19,1,11,173,82,"[('5.000 meter', '20:15.90', '614', 9), ('10.000 meter', '43:48.90', '630', 9), ('Marathon', '2h:59:54.36', '728', 9)]",19,3,15,3,4,3,2,8,6
Onbekend,van As Bob,5521161,18,Nederland,Man,4750,Springers,20,2,13,168,79,"[('Hoogspringen', '0.99 m', '204', 9), ('Polsstokhoogspringen', '2.64 m', '185', 9), ('Verspringen', '3.68 m', '218', 9), ('Hinkstapspringen', '7.12 m', '172', 9)]",18,2,2,1,4,14,2,4,8
Onbekend,Olomu Olufunmilayo,5638671,15,Nigeria,Vrouw,1630,Springers,19,1,11,163,57,"[('Hoogspringen', '0.62 m', '0', 9), ('Polsstokhoogspringen', '1.49 m', '0', 9), ('Verspringen', '2.30 m', '34', 9), ('Hinkstapspringen', '4.15 m', '0', 9)]",19,6,2,3,2,10,3,6,6
Discuswerpen,Blackett Adam,5512472,19,Barbados,Man,3450,Werpers,20,3,16,191,99,"[('Kogelstoten', '8.28 m', '50', 9), ('Discuswerpen', '29.63 m', '109', 9), ('Kogelslingeren', '30.05 m', '82', 9), ('Speerwerpen', '36.56 m', '229', 9)]",19,2,2,8,2,1,11,7,10
Onbekend,Ochoa Pilar,5560700,18,Ecuador,Vrouw,1940,Werpers,20,1,11,172,74,"[('Kogelstoten', '5.11 m', '0', 9), ('Discuswerpen', '23.84 m', '0', 9), ('Kogelslingeren', '22.03 m', '0', 9), ('Speerwerpen', '21.84 m', '55', 9)]",15,1,0,1,10,2,10,6,7
400 meter horden,Lazar Levin,5402005,23,Deutschland,Man,10010,Sprinters,20,6,14,183,83,"[('100 meter', '13.20 s', '738', 10), ('200 meter', '26.33 s', '781', 10), ('400 meter', '57.89 s', '849', 10), ('110 meter horden', '19.87 s', '789', 10), ('400 meter horden', '1:06.69', '888', 10)]",20,3,1,16,2,1,1,7,6
Onbekend,Konstantinou Kiriaki,5378573,23,Cyprus,Vrouw,7810,Sprinters,20,4,13,159,63,"[('100 meter', '14.24 s', '757', 10), ('200 meter', '28.22 s', '737', 10), ('400 meter', '1:04.61', '780', 10), ('100 meter horden', '20.41 s', '754', 10), ('400 meter horden', '1:14.29', '833', 10)]",20,5,2,15,2,3,1,10,9
Onbekend,Prentice Lilly,5402300,22,Great Britain,Vrouw,3880,Middenafstandslopers,20,3,15,169,69,"[('800 meter', '2:35.60', '711', 9), ('1.500 meter', '5:07.82', '735', 9), ('3.000 meter steeplechase', '16:29.40', '773', 9)]",20,1,12,9,1,2,1,10,4
10.000 meter,Mateus Firmino,5407626,22,Portugal,Man,5020,Langeafstandslopers,20,5,14,179,83,"[('5.000 meter', '17:08.70', '630', 9), ('10.000 meter', '38:25.09', '705', 9), ('Marathon', '2h:38:32.12', '728', 9)]",18,1,14,5,3,3,3,9,6
3.000 meter steeplechase,Egenolf George,5267893,25,Deutschland,Man,6050,Middenafstandslopers,18,8,18,169,74,"[('800 meter', '2:11.26', '919', 9), ('1.500 meter', '4:20.26', '918', 9), ('3.000 meter steeplechase', '12:41.50', '968', 9)]",9,2,12,12,3,1,1,11,9
Onbekend,McKay Evan,5515663,19,United States,Man,4170,Langeafstandslopers,20,3,14,189,89,"[('5.000 meter', '17:27.48', '582', 9), ('10.000 meter', '40:17.33', '581', 9), ('Marathon', '2h:43:56.83', '641', 9)]",19,2,13,3,2,1,2,9,7
10 km snelwandelen,Wehmeier Carin,5160519,29,Deutschland,Vrouw,13550,Snelwandelaars,20,11,16,165,60,"[('10 km snelwandelen', '59:12.21', '967', 9), ('20 km snelwandelen', '2h:00:56.84', '911', 9), ('50 km snelwandelen', '4h:49:32.47', '943', 9)]",8,1,16,3,7,3,3,11,11
Onbekend,Poole Heather,5518282,23,United States,Vrouw,3470,Langeafstandslopers,20,2,13,175,71,"[('5.000 meter', '19:22.26', '731', 9), ('10.000 meter', '43:12.17', '666', 9), ('Marathon', '3h:02:17.28', '694', 9)]",15,3,10,12,3,0,1,9,5
Onbekend,Tohir Saraswati,5574674,18,Indonesia,Vrouw,3940,Langeafstandslopers,20,2,14,176,78,"[('5.000 meter', '20:20.70', '604', 9), ('10.000 meter', '43:58.83', '620', 9), ('Marathon', '3h:05:04.86', '655', 9)]",19,3,13,2,3,2,3,7,6
20 km snelwandelen,Reynolds Shelby,5413996,26,United States,Vrouw,6130,Snelwandelaars,20,7,14,177,72,"[('10 km snelwandelen', '1h:03:37.37', '795', 9), ('20 km snelwandelen', '2h:05:34.30', '821', 9), ('50 km snelwandelen', '5h:17:40.81', '717', 9)]",18,1,13,3,3,1,1,12,6
Hoogspringen,Maurosavvas Charalampos,5537757,19,Cyprus,Man,3570,Springers,20,3,14,169,73,"[('Hoogspringen', '1.01 m', '219', 9), ('Polsstokhoogspringen', '2.79 m', '228', 9), ('Verspringen', '4.09 m', '307', 9), ('Hinkstapspringen', '7.65 m', '228', 9)]",19,7,1,3,2,11,2,10,7
Verspringen,Mladenov Vlado,5449533,22,Bulgaria,Man,3630,Springers,20,4,14,181,78,"[('Hoogspringen', '1.09 m', '282', 9), ('Polsstokhoogspringen', '3.04 m', '301', 9), ('Verspringen', '4.19 m', '329', 9), ('Hinkstapspringen', '8.08 m', '273', 9)]",20,5,3,1,6,12,2,9,6
Verspringen,Van Hoof Matthias,5504630,20,België,Man,5580,Springers,20,3,14,181,86,"[('Hoogspringen', '1.16 m', '337', 9), ('Polsstokhoogspringen', '2.88 m', '254', 9), ('Verspringen', '4.49 m', '393', 9), ('Hinkstapspringen', '8.25 m', '291', 9)]",20,3,3,6,3,14,2,5,9
Hoogspringen,Castro Savannah,5391292,27,United States,Vrouw,4880,Springers,20,4,14,172,61,"[('Hoogspringen', '1.11 m', '381', 9), ('Polsstokhoogspringen', '2.69 m', '443', 9), ('Verspringen', '3.67 m', '399', 9), ('Hinkstapspringen', '7.53 m', '429', 9)]",19,2,1,2,10,13,1,9,7
Hoogspringen,Gubner Vanessa,5376914,24,United States,Vrouw,4650,Springers,20,4,13,170,58,"[('Hoogspringen', '0.97 m', '260', 9), ('Polsstokhoogspringen', '2.17 m', '246', 9), ('Verspringen', '3.36 m', '317', 9), ('Hinkstapspringen', '6.26 m', '259', 9)]",19,10,0,2,3,11,3,10,10
Onbekend,Morris Riejae,5562267,18,Jamaica,Vrouw,5570,Springers,20,2,15,174,76,"[('Hoogspringen', '0.90 m', '199', 9), ('Polsstokhoogspringen', '2.11 m', '223', 9), ('Verspringen', '3.09 m', '245', 9), ('Hinkstapspringen', '5.80 m', '197', 9)]",20,3,3,2,1,14,3,6,7
Onbekend,Karmazin Serguei,5506513,20,Ukrajina,Man,3850,Werpers,20,2,14,182,83,"[('Kogelstoten', '7.57 m', '0', 9), ('Discuswerpen', '29.87 m', '114', 9), ('Kogelslingeren', '31.36 m', '111', 9), ('Speerwerpen', '35.58 m', '207', 9)]",18,1,6,2,6,2,13,5,9
Onbekend,Macias Héctor,5626739,22,Ecuador,Man,2730,Werpers,17,1,13,193,96,"[('Kogelstoten', '10.85 m', '245', 9), ('Discuswerpen', '36.77 m', '274', 9), ('Kogelslingeren', '36.98 m', '235', 9), ('Speerwerpen', '39.32 m', '289', 9)]",20,9,1,2,3,0,11,5,8
Kogelstoten,Papakiriakou Pinelopi,5532812,19,Cyprus,Vrouw,3150,Werpers,20,3,13,166,65,"[('Kogelstoten', '8.80 m', '126', 9), ('Discuswerpen', '30.63 m', '143', 9), ('Kogelslingeren', '26.96 m', '110', 9), ('Speerwerpen', '25.77 m', '169', 9)]",20,11,1,1,3,2,5,9,9
Onbekend,Savapandit Aripra,5619940,16,India,Vrouw,2360,Werpers,18,1,14,164,65,"[('Kogelstoten', '5.52 m', '0', 9), ('Discuswerpen', '25.56 m', '24', 9), ('Kogelslingeren', '23.02 m', '9', 9), ('Speerwerpen', '23.72 m', '109', 9)]",20,2,3,3,10,2,9,6,8
Speerwerpen,Zaxaropoulou Filippa,5243724,26,Hellas,Vrouw,8200,Werpers,20,5,14,187,83,"[('Kogelstoten', '9.59 m', '189', 9), ('Discuswerpen', '35.05 m', '247', 9), ('Kogelslingeren', '31.89 m', '236', 9), ('Speerwerpen', '33.58 m', '395', 9)]",19,4,3,2,3,3,15,9,9
Onbekend,Roach Sulian,5618339,16,Barbados,Vrouw,1060,Meerkampers,20,1,13,163,63,"[('Vijfkamp Vrouwen - 100 meter horden', '21.59 s', '564', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.64 m', '419', 10), ('Vijfkamp Vrouwen - Kogelstoten', '5.59 m', '328', 10), ('Vijfkamp Vrouwen - Verspringen', '2.33 m', '448', 10), ('Vijfkamp Vrouwen - 800 meter', '2:50.44', '474', 10), ('Zevenkamp - 100 meter horden', '21.43 s', '586', 10), ('Zevenkamp - Hoogspringen', '0.62 m', '406', 10), ('Zevenkamp - Kogelstoten', '5.64 m', '331', 10), ('Zevenkamp - 200 meter', '30.68 s', '388', 10), ('Zevenkamp - Verspringen', '2.25 m', '432', 10), ('Zevenkamp - Speerwerpen', '18.97 m', '400', 10), ('Zevenkamp - 800 meter', '2:50.45', '474', 10), ('Vijfkamp Vrouwen', '2233 p', '447', 10), ('Zevenkamp', '3017 p', '431', 10)]",19,7,2,2,6,6,4,6,7
Onbekend,Ferraz Manuel,5630420,17,Portugal,Man,1210,Sprinters,17,1,17,170,73,"[('100 meter', '13.98 s', '588', 10), ('200 meter', '28.06 s', '617', 10), ('400 meter', '1:01.61', '693', 10), ('110 meter horden', '21.19 s', '625', 10), ('400 meter horden', '1:11.71', '709', 10)]",20,3,2,8,2,2,2,5,3
Onbekend,Harrington Odhran,5590881,17,Ireland,Man,980,Sprinters,20,1,15,186,94,"[('100 meter', '14.06 s', '573', 10), ('200 meter', '28.13 s', '611', 10), ('400 meter', '1:01.21', '710', 10), ('110 meter horden', '20.90 s', '661', 10), ('400 meter horden', '1:11.51', '716', 10)]",16,3,3,9,4,3,8,4,4
Onbekend,Lo Conte Tony,5565142,17,Italia,Man,1230,Sprinters,20,2,17,183,90,"[('100 meter', '13.70 s', '642', 10), ('200 meter', '26.79 s', '737', 10), ('400 meter', '1:00.63', '734', 10), ('110 meter horden', '20.68 s', '688', 10), ('400 meter horden', '1:10.99', '735', 10)]",12,5,2,10,1,3,3,7,7
Onbekend,Ruciński Mikołaj,5567276,17,Polska,Man,1340,Sprinters,20,2,16,183,94,"[('100 meter', '13.47 s', '686', 10), ('200 meter', '26.80 s', '736', 10), ('400 meter', '1:00.05', '758', 10), ('110 meter horden', '20.30 s', '736', 10), ('400 meter horden', '1:09.20', '798', 10)]",9,5,3,10,4,2,2,8,6
Onbekend,Aleixo Catalina,5621379,17,Portugal,Vrouw,670,Sprinters,20,1,15,168,71,"[('100 meter', '14.93 s', '635', 10), ('200 meter', '30.02 s', '576', 10), ('400 meter', '1:08.68', '623', 10), ('100 meter horden', '21.39 s', '634', 10), ('400 meter horden', '1:18.28', '702', 10)]",8,3,2,6,0,1,2,8,8
Onbekend,Finlay Sadhbh,5598690,17,Ireland,Vrouw,910,Sprinters,20,1,16,163,66,"[('100 meter', '14.83 s', '652', 10), ('200 meter', '29.35 s', '636', 10), ('400 meter', '1:07.14', '682', 10), ('100 meter horden', '20.96 s', '687', 10), ('400 meter horden', '1:17.38', '732', 10)]",12,5,2,9,4,1,7,5,6
Onbekend,Hlöðversdóttir Rún,5600018,17,Ísland,Vrouw,1080,Sprinters,19,1,18,176,76,"[('100 meter', '14.75 s', '667', 10), ('200 meter', '29.43 s', '629', 10), ('400 meter', '1:06.81', '695', 10), ('100 meter horden', '20.95 s', '688', 10), ('400 meter horden', '1:16.76', '752', 10)]",15,2,1,10,2,4,2,5,7
Onbekend,Pinho Palmira,5627591,17,Portugal,Vrouw,1730,Sprinters,20,1,16,159,63,"[('100 meter', '14.59 s', '695', 10), ('200 meter', '28.96 s', '671', 10), ('400 meter', '1:06.59', '703', 10), ('100 meter horden', '21.07 s', '673', 10), ('400 meter horden', '1:16.49', '761', 10)]",15,6,3,11,2,0,5,8,7
Onbekend,Piteira Salomé,5582331,17,Portugal,Vrouw,1820,Sprinters,20,2,16,167,69,"[('100 meter', '14.29 s', '748', 10), ('200 meter', '28.94 s', '673', 10), ('400 meter', '1:05.65', '740', 10), ('100 meter horden', '20.92 s', '692', 10), ('400 meter horden', '1:15.85', '782', 10)]",15,5,1,11,2,2,1,8,7
Onbekend,Rego Gabriela,5621380,17,Portugal,Vrouw,190,Sprinters,19,1,16,166,66,"[('100 meter', '15.33 s', '564', 10), ('200 meter', '30.35 s', '546', 10), ('400 meter', '1:09.46', '593', 10), ('100 meter horden', '21.58 s', '610', 10), ('400 meter horden', '1:19.27', '670', 10)]",6,3,3,5,1,1,2,6,5
Onbekend,Guarda Adão,5659561,17,Portugal,Man,1210,Middenafstandslopers,10,1,15,173,74,"[('800 meter', '2:23.48', '700', 9), ('1.500 meter', '4:44.21', '702', 9), ('3.000 meter steeplechase', '14:04.79', '717', 9)]",9,0,6,10,2,3,3,8,8
Onbekend,Serpa Arsénio,5560213,17,Portugal,Man,2190,Middenafstandslopers,20,2,17,195,107,"[('800 meter', '2:30.37', '577', 9), ('1.500 meter', '5:00.62', '554', 9), ('3.000 meter steeplechase', '14:55.50', '563', 9)]",17,1,2,2,3,8,9,9,9
Onbekend,Lopes Maribel,5613884,17,Portugal,Vrouw,490,Middenafstandslopers,19,2,18,165,69,"[('800 meter', '2:45.23', '552', 9), ('1.500 meter', '5:26.97', '578', 9), ('3.000 meter steeplechase', '17:29.40', '621', 9)]",6,2,6,3,2,3,1,8,5
Onbekend,Aguilar Jackson,5662450,17,United States,Man,1500,Sprinters,17,1,15,175,77,"[('100 meter', '13.65 s', '652', 10), ('200 meter', '27.10 s', '708', 10), ('400 meter', '1:00.23', '751', 10), ('110 meter horden', '20.64 s', '693', 10), ('400 meter horden', '1:10.87', '739', 10)]",19,9,1,9,2,2,0,5,5
Onbekend,Ramires Lígia,5664869,17,Portugal,Vrouw,930,Langeafstandslopers,15,1,15,170,64,[],15,2,10,3,1,0,2,5,6
Onbekend,Nullotti Tiziano,5537807,17,Italia,Man,1060,Snelwandelaars,20,3,18,187,97,"[('10 km snelwandelen', '1h:01:33.98', '646', 9), ('20 km snelwandelen', '1h:59:20.22', '664', 9), ('50 km snelwandelen', '5h:06:49.80', '589', 9)]",11,2,10,3,1,1,2,7,7
Onbekend,Pallasch Jonna,5582011,17,Deutschland,Vrouw,2700,Sprinters,20,2,15,177,79,"[('100 meter', '14.27 s', '751', 10), ('200 meter', '28.33 s', '728', 10), ('400 meter', '1:05.04', '763', 10), ('100 meter horden', '20.53 s', '740', 10), ('400 meter horden', '1:15.63', '789', 10)]",14,11,6,11,1,2,2,5,5
Onbekend,Petržálek Alexandr,5598843,17,Česká republika,Man,810,Snelwandelaars,20,2,17,185,87,"[('10 km snelwandelen', '1h:03:08.59', '579', 9), ('20 km snelwandelen', '2h:02:34.18', '594', 9), ('50 km snelwandelen', '5h:15:26.46', '514', 9)]",16,2,6,3,2,7,1,4,8
Onbekend,Kass Vaiki,5600785,17,Eesti,Vrouw,1230,Snelwandelaars,20,2,15,178,77,"[('10 km snelwandelen', '1h:07:05.53', '660', 9), ('20 km snelwandelen', '2h:16:07.82', '615', 9), ('50 km snelwandelen', '5h:34:57.36', '579', 9)]",17,0,9,0,3,6,3,4,8
Onbekend,Roldão Juliana,5617991,17,Portugal,Vrouw,1350,Snelwandelaars,20,1,16,166,69,"[('10 km snelwandelen', '1h:06:29.86', '683', 9), ('20 km snelwandelen', '2h:14:22.19', '649', 9), ('50 km snelwandelen', '5h:28:46.23', '628', 9)]",12,3,10,2,1,1,1,8,5
Onbekend,van de Wal Mohamed,5564946,17,Nederland,Man,1310,Springers,20,2,17,193,101,"[('Hoogspringen', '0.94 m', '164', 9), ('Polsstokhoogspringen', '2.19 m', '55', 9), ('Verspringen', '3.27 m', '129', 9), ('Hinkstapspringen', '5.89 m', '43', 9)]",12,1,2,4,2,10,1,7,5
Onbekend,Helder Sílvia,5597282,17,Portugal,Vrouw,770,Springers,20,1,18,162,62,"[('Hoogspringen', '0.72 m', '43', 9), ('Polsstokhoogspringen', '1.73 m', '79', 9), ('Verspringen', '2.65 m', '127', 9), ('Hinkstapspringen', '5.04 m', '96', 9)]",6,0,2,3,4,9,3,8,5
Onbekend,Lechkova Tsvetanka,5599106,17,Bulgaria,Vrouw,1870,Springers,20,2,17,174,76,"[('Hoogspringen', '0.84 m', '147', 9), ('Polsstokhoogspringen', '1.95 m', '162', 9), ('Verspringen', '2.95 m', '207', 9), ('Hinkstapspringen', '5.69 m', '183', 9)]",18,2,1,2,3,10,3,8,7
Onbekend,van der Bilt Yvon,5581796,17,Nederland,Vrouw,1720,Springers,20,2,18,167,71,"[('Hoogspringen', '0.70 m', '26', 9), ('Polsstokhoogspringen', '1.76 m', '90', 9), ('Verspringen', '2.66 m', '130', 9), ('Hinkstapspringen', '4.88 m', '74', 9)]",20,9,3,2,2,7,2,6,7
Onbekend,Bruin Alexander,5570680,17,Nederland,Man,930,Werpers,20,2,16,174,80,"[('Kogelstoten', '8.38 m', '58', 9), ('Discuswerpen', '29.64 m', '109', 9), ('Kogelslingeren', '28.31 m', '44', 9), ('Speerwerpen', '29.30 m', '68', 9)]",9,10,1,2,4,1,2,5,6
Onbekend,Leão Guilherme,5551417,17,Portugal,Man,590,Werpers,20,2,18,184,97,"[('Kogelstoten', '7.12 m', '0', 9), ('Discuswerpen', '24.10 m', '0', 9), ('Kogelslingeren', '23.64 m', '0', 9), ('Speerwerpen', '26.75 m', '12', 9)]",15,7,4,3,2,2,1,5,7
100 meter horden,Woodburn Lola,5080343,30,Great Britain,Vrouw,13300,Sprinters,20,13,15,168,67,"[('100 meter', '13.18 s', '944', 10), ('200 meter', '26.36 s', '904', 10), ('400 meter', '1:01.67', '893', 10), ('100 meter horden', '18.68 s', '967', 10), ('400 meter horden', '1:10.61', '954', 10)]",16,5,0,14,7,2,1,12,13
Onbekend,Amado Ana Cristina,5554053,17,Portugal,Vrouw,5050,Werpers,20,2,15,173,82,"[('Kogelstoten', '10.09 m', '229', 9), ('Discuswerpen', '34.77 m', '241', 9), ('Kogelslingeren', '28.89 m', '159', 9), ('Speerwerpen', '27.01 m', '205', 9)]",14,14,2,3,3,3,2,8,7
Onbekend,Araújo Lúcia,5549031,17,Portugal,Vrouw,630,Werpers,20,2,20,177,81,"[('Kogelstoten', '7.97 m', '59', 9), ('Discuswerpen', '28.79 m', '100', 9), ('Kogelslingeren', '25.12 m', '63', 9), ('Speerwerpen', '23.44 m', '101', 9)]",13,8,1,3,2,1,3,6,6
Onbekend,Soeiro Ana Filipa,5643233,17,Portugal,Vrouw,960,Werpers,16,1,18,173,71,"[('Kogelstoten', '7.72 m', '39', 9), ('Discuswerpen', '28.13 m', '84', 9), ('Kogelslingeren', '25.19 m', '65', 9), ('Speerwerpen', '23.68 m', '108', 9)]",17,7,1,3,3,2,6,8,5
800 meter,L'Orsa Patrik,5195267,30,Deutschland,Man,9210,Middenafstandslopers,20,7,15,178,69,"[('800 meter', '2:09.06', '959', 9), ('1.500 meter', '4:21.26', '909', 9), ('3.000 meter steeplechase', '13:23.11', '843', 9)]",16,2,9,14,2,3,0,11,12
Onbekend,Velasques Rosa,5662497,17,Portugal,Vrouw,870,Werpers,11,1,15,171,63,"[('Kogelstoten', '6.71 m', '0', 9), ('Discuswerpen', '24.84 m', '7', 9), ('Kogelslingeren', '21.58 m', '0', 9), ('Speerwerpen', '19.67 m', '0', 9)]",18,8,3,0,4,2,6,5,4
Onbekend,Munhão Irina,5656758,17,Portugal,Vrouw,1080,Meerkampers,12,1,14,160,56,"[('Vijfkamp Vrouwen - 100 meter horden', '22.25 s', '474', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.40 m', '262', 10), ('Vijfkamp Vrouwen - Kogelstoten', '1.96 m', '115', 10), ('Vijfkamp Vrouwen - Verspringen', '1.72 m', '330', 10), ('Vijfkamp Vrouwen - 800 meter', '2:49.87', '484', 10), ('Zevenkamp - 100 meter horden', '22.25 s', '474', 10), ('Zevenkamp - Hoogspringen', '0.40 m', '262', 10), ('Zevenkamp - Kogelstoten', '1.95 m', '114', 10), ('Zevenkamp - 200 meter', '31.33 s', '322', 10), ('Zevenkamp - Verspringen', '1.66 m', '319', 10), ('Zevenkamp - Speerwerpen', '9.80 m', '206', 10), ('Zevenkamp - 800 meter', '2:50.06', '481', 10), ('Vijfkamp Vrouwen', '1665 p', '333', 10), ('Zevenkamp', '2178 p', '311', 10)]",19,1,3,3,1,4,3,7,7
Onbekend,Ramires Viviana,5539515,17,Portugal,Vrouw,960,Meerkampers,20,3,17,178,87,"[('Vijfkamp Vrouwen - 100 meter horden', '21.61 s', '561', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.53 m', '347', 10), ('Vijfkamp Vrouwen - Kogelstoten', '7.18 m', '422', 10), ('Vijfkamp Vrouwen - Verspringen', '2.03 m', '390', 10), ('Vijfkamp Vrouwen - 800 meter', '2:46.63', '542', 10), ('Zevenkamp - 100 meter horden', '21.63 s', '558', 10), ('Zevenkamp - Hoogspringen', '0.52 m', '340', 10), ('Zevenkamp - Kogelstoten', '7.19 m', '423', 10), ('Zevenkamp - 200 meter', '30.05 s', '452', 10), ('Zevenkamp - Verspringen', '1.99 m', '382', 10), ('Zevenkamp - Speerwerpen', '23.42 m', '494', 10), ('Zevenkamp - 800 meter', '2:45.97', '553', 10), ('Vijfkamp Vrouwen', '2262 p', '452', 10), ('Zevenkamp', '3202 p', '457', 10)]",18,6,3,3,1,2,5,6,7
Onbekend,Taveira Idália,5551420,17,Portugal,Vrouw,900,Meerkampers,20,1,17,177,86,"[('Vijfkamp Vrouwen - 100 meter horden', '21.20 s', '617', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.62 m', '406', 10), ('Vijfkamp Vrouwen - Kogelstoten', '5.70 m', '335', 10), ('Vijfkamp Vrouwen - Verspringen', '2.32 m', '446', 10), ('Vijfkamp Vrouwen - 800 meter', '2:47.08', '534', 10), ('Zevenkamp - 100 meter horden', '21.18 s', '620', 10), ('Zevenkamp - Hoogspringen', '0.62 m', '406', 10), ('Zevenkamp - Kogelstoten', '5.80 m', '341', 10), ('Zevenkamp - 200 meter', '29.81 s', '476', 10), ('Zevenkamp - Verspringen', '2.28 m', '438', 10), ('Zevenkamp - Speerwerpen', '19.99 m', '421', 10), ('Zevenkamp - 800 meter', '2:45.97', '553', 10), ('Vijfkamp Vrouwen', '2338 p', '468', 10), ('Zevenkamp', '3255 p', '465', 10)]",18,6,1,4,4,3,0,6,7
10 km snelwandelen,Ang Giselle,5113163,31,Singapore,Vrouw,13790,Snelwandelaars,20,14,14,178,64,"[('10 km snelwandelen', '59:27.70', '957', 9), ('20 km snelwandelen', '2h:03:02.55', '870', 9), ('50 km snelwandelen', '4h:54:58.71', '900', 9)]",20,1,14,2,10,3,0,12,11
Hinkstapspringen,Pampis Periklis,5042787,32,Cyprus,Man,14020,Springers,20,16,14,178,77,"[('Hoogspringen', '1.48 m', '589', 9), ('Polsstokhoogspringen', '4.04 m', '590', 9), ('Verspringen', '5.56 m', '625', 9), ('Hinkstapspringen', '11.31 m', '614', 9)]",14,0,2,2,10,13,1,12,11
5.000 meter,Brink Lara,5124068,30,Nederland,Vrouw,15290,Langeafstandslopers,20,9,14,168,66,"[('5.000 meter', '18:13.78', '881', 9), ('10.000 meter', '40:24.81', '834', 9), ('Marathon', '2h:50:20.77', '863', 9)]",20,2,10,17,5,0,1,12,10
Onbekend,Andrés Alexandra,5549158,17,España,Vrouw,6610,Langeafstandslopers,20,2,15,189,96,"[('5.000 meter', '20:07.24', '633', 9), ('10.000 meter', '43:22.12', '656', 9), ('Marathon', '3h:02:51.64', '686', 9)]",10,1,15,3,1,1,2,5,7
Onbekend,Dyldin Tikhon,5590889,17,Belarus,Man,2770,Sprinters,20,2,17,176,79,"[('100 meter', '12.94 s', '788', 10), ('200 meter', '25.74 s', '836', 10), ('400 meter', '57.88 s', '849', 10), ('110 meter horden', '19.52 s', '833', 10), ('400 meter horden', '1:07.68', '853', 10)]",16,7,2,12,7,0,5,8,8
Onbekend,Hanna Ricardo,5587631,17,Bahamas,Man,2320,Sprinters,20,2,15,183,89,"[('100 meter', '13.10 s', '757', 10), ('200 meter', '26.26 s', '787', 10), ('400 meter', '59.29 s', '790', 10), ('110 meter horden', '20.44 s', '718', 10), ('400 meter horden', '1:09.79', '777', 10)]",11,11,1,10,2,1,2,9,7
Onbekend,Prokofiev Egor,5580334,17,Belarus,Man,3160,Sprinters,20,2,16,185,90,"[('100 meter', '13.32 s', '715', 10), ('200 meter', '26.66 s', '750', 10), ('400 meter', '59.07 s', '799', 10), ('110 meter horden', '19.91 s', '784', 10), ('400 meter horden', '1:08.45', '825', 10)]",20,1,2,11,9,1,1,8,8
Onbekend,Schiebler Lars,5565959,17,Deutschland,Man,2830,Sprinters,20,2,17,189,101,"[('100 meter', '13.31 s', '717', 10), ('200 meter', '26.75 s', '741', 10), ('400 meter', '58.76 s', '812', 10), ('110 meter horden', '20.35 s', '730', 10), ('400 meter horden', '1:08.94', '808', 10)]",16,4,5,11,3,3,3,9,9
Onbekend,Gdula Wioletta,5546126,17,Polska,Vrouw,2040,Sprinters,20,1,18,180,84,"[('100 meter', '14.30 s', '746', 10), ('200 meter', '28.33 s', '728', 10), ('400 meter', '1:05.49', '746', 10), ('100 meter horden', '19.94 s', '812', 10), ('400 meter horden', '1:13.68', '853', 10)]",17,7,2,9,10,2,2,7,8
Onbekend,Koenig Alena,5535988,17,Deutschland,Vrouw,2150,Sprinters,20,2,17,169,77,"[('100 meter', '14.33 s', '741', 10), ('200 meter', '28.43 s', '719', 10), ('400 meter', '1:04.95', '767', 10), ('100 meter horden', '20.28 s', '770', 10), ('400 meter horden', '1:15.16', '804', 10)]",14,6,1,10,3,1,3,9,9
Onbekend,Herrlich Peer,5597792,17,Deutschland,Man,1650,Middenafstandslopers,16,2,17,164,72,"[('800 meter', '2:21.29', '740', 9), ('1.500 meter', '4:42.18', '720', 9), ('3.000 meter steeplechase', '13:56.22', '742', 9)]",7,1,11,8,0,3,2,7,5
Onbekend,Korzeniowski Władysław,5559590,17,Polska,Man,1890,Middenafstandslopers,20,2,16,177,82,"[('800 meter', '2:19.78', '767', 9), ('1.500 meter', '4:38.56', '753', 9), ('3.000 meter steeplechase', '14:01.67', '726', 9)]",7,1,9,10,2,1,1,4,9
