Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Rebollo Boi,5562098,17,España,Man,1120,Sprinters,20,2,18,175,90,"[('100 meter', '13.70 s', '642', 8), ('200 meter', '27.71 s', '650', 8), ('400 meter', '1:01.05', '716', 8), ('110 meter horden', '20.60 s', '698', 8), ('400 meter horden', '1:10.39', '756', 8)]",8,2,1,5,9,2,2,8,8
Onbekend,Karmona Alba,5539477,18,España,Vrouw,1250,Sprinters,20,2,19,176,77,"[('100 meter', '14.75 s', '667', 8), ('200 meter', '29.26 s', '644', 8), ('400 meter', '1:07.38', '673', 8), ('100 meter horden', '21.04 s', '677', 8), ('400 meter horden', '1:17.84', '717', 8)]",15,10,3,3,2,2,4,8,6
Onbekend,Cordero Luis Alberto,5555605,17,España,Man,2020,Middenafstandslopers,20,2,18,176,86,"[('800 meter', '2:20.42', '755', 8), ('1.500 meter', '4:40.74', '733', 8), ('3.000 meter steeplechase', '14:04.75', '717', 8)]",13,2,6,11,0,3,1,6,8
Onbekend,de los Ríos Francisco José,5627996,18,España,Man,1120,Middenafstandslopers,20,1,17,179,76,"[('800 meter', '2:25.21', '669', 8), ('1.500 meter', '4:49.52', '654', 8), ('3.000 meter steeplechase', '14:18.48', '675', 8)]",16,2,9,1,2,2,3,7,7
Onbekend,Leiva Rubén,5630555,18,España,Man,420,Middenafstandslopers,13,1,18,183,86,"[('800 meter', '2:28.71', '607', 8), ('1.500 meter', '4:58.84', '570', 8), ('3.000 meter steeplechase', '14:38.17', '616', 8)]",6,6,6,3,1,2,1,3,8
Onbekend,Argüello Iria,5555780,17,España,Vrouw,2280,Middenafstandslopers,20,2,16,177,77,"[('800 meter', '2:36.40', '698', 8), ('1.500 meter', '5:14.36', '681', 8), ('3.000 meter steeplechase', '16:46.29', '730', 8)]",13,2,12,7,2,5,0,7,8
Onbekend,Canto Xiana,5572381,17,España,Vrouw,1670,Middenafstandslopers,20,2,18,174,75,"[('800 meter', '2:37.80', '675', 8), ('1.500 meter', '5:17.10', '659', 8), ('3.000 meter steeplechase', '16:56.69', '704', 8)]",7,1,4,11,2,3,3,8,8
Onbekend,Morató Marina,5600747,18,España,Vrouw,1240,Middenafstandslopers,15,1,17,156,60,"[('800 meter', '2:37.96', '672', 8), ('1.500 meter', '5:11.22', '707', 8), ('3.000 meter steeplechase', '17:10.00', '670', 8)]",6,7,8,7,3,2,2,8,8
Onbekend,España Lucio,5621947,18,España,Man,2290,Langeafstandslopers,20,1,18,182,85,"[('5.000 meter', '18:02.48', '492', 8), ('10.000 meter', '42:01.48', '465', 8), ('Marathon', '2h:52:13.17', '509', 8)]",20,2,4,6,0,3,8,8,9
Onbekend,Tierraseca Fernando,5590436,17,España,Man,4000,Langeafstandslopers,14,1,17,174,81,"[('5.000 meter', '17:20.88', '599', 8), ('10.000 meter', '39:54.07', '606', 8), ('Marathon', '2h:43:46.23', '644', 8)]",16,3,13,3,1,9,3,7,7
Onbekend,Aragón Olga,5643601,17,España,Vrouw,620,Langeafstandslopers,18,1,16,172,67,"[('5.000 meter', '21:04.27', '508', 8), ('10.000 meter', '46:07.59', '490', 8), ('Marathon', '3h:12:22.63', '552', 8)]",16,3,7,2,3,0,1,5,7
Onbekend,Sarrión Emiliano,5610821,17,España,Man,1100,Snelwandelaars,20,1,19,174,78,"[('10 km snelwandelen', '1h:00:43.34', '682', 8), ('20 km snelwandelen', '1h:57:51.21', '697', 8), ('50 km snelwandelen', '5h:03:05.33', '622', 8)]",10,1,8,2,7,2,4,7,9
Onbekend,Arán Sabina,5578148,17,España,Vrouw,240,Snelwandelaars,20,2,19,165,68,"[('10 km snelwandelen', '1h:09:26.21', '569', 8), ('20 km snelwandelen', '2h:20:54.33', '522', 8), ('50 km snelwandelen', '5h:49:47.96', '459', 8)]",9,2,4,0,1,1,1,6,5
Onbekend,Lacruz Lourdes,5604076,17,España,Vrouw,1440,Snelwandelaars,16,1,18,187,88,"[('10 km snelwandelen', '1h:08:13.46', '616', 8), ('20 km snelwandelen', '2h:18:25.62', '570', 8), ('50 km snelwandelen', '5h:44:30.53', '502', 8)]",11,0,3,2,9,1,3,8,9
Onbekend,Montejano Eloisa,5634117,17,España,Vrouw,520,Snelwandelaars,14,1,15,176,73,"[('10 km snelwandelen', '1h:09:37.57', '562', 8), ('20 km snelwandelen', '2h:20:33.50', '529', 8), ('50 km snelwandelen', '5h:51:06.83', '449', 8)]",11,3,4,0,2,1,8,6,7
Onbekend,Garikoitz Quique,5582883,17,España,Man,950,Springers,20,2,17,175,87,"[('Hoogspringen', '0.84 m', '86', 7), ('Polsstokhoogspringen', '2.24 m', '69', 7), ('Verspringen', '3.28 m', '132', 7), ('Hinkstapspringen', '6.20 m', '75', 7)]",7,1,3,2,3,8,1,6,9
Onbekend,Montesdeoca Pascual,5650484,17,España,Man,560,Springers,13,1,16,174,73,"[('Hoogspringen', '0.71 m', '0', 7), ('Polsstokhoogspringen', '2.00 m', '0', 7), ('Verspringen', '3.06 m', '84', 7), ('Hinkstapspringen', '5.58 m', '10', 7)]",11,0,1,3,2,9,2,6,4
Onbekend,Platas Jonathan,5597467,17,España,Man,1580,Springers,20,1,19,172,74,"[('Hoogspringen', '0.95 m', '172', 7), ('Polsstokhoogspringen', '2.64 m', '185', 7), ('Verspringen', '3.88 m', '261', 7), ('Hinkstapspringen', '7.29 m', '190', 7)]",19,3,0,2,6,9,1,7,8
Onbekend,Salas Anselmo,5566171,17,España,Man,730,Springers,20,2,18,185,89,"[('Hoogspringen', '0.90 m', '133', 7), ('Polsstokhoogspringen', '2.40 m', '115', 7), ('Verspringen', '3.40 m', '158', 7), ('Hinkstapspringen', '6.49 m', '106', 7)]",6,3,3,3,6,6,1,8,7
Onbekend,Tomás Armando,5641375,17,España,Man,390,Springers,13,1,17,170,75,"[('Hoogspringen', '0.75 m', '15', 7), ('Polsstokhoogspringen', '2.17 m', '49', 7), ('Verspringen', '3.11 m', '95', 7), ('Hinkstapspringen', '5.93 m', '47', 7)]",12,3,3,3,4,8,1,5,5
Onbekend,Zarzuelo Manel,5630554,17,España,Man,1450,Springers,17,1,16,175,75,"[('Hoogspringen', '0.75 m', '15', 7), ('Polsstokhoogspringen', '2.32 m', '92', 7), ('Verspringen', '3.56 m', '192', 7), ('Hinkstapspringen', '6.78 m', '136', 7)]",10,1,1,8,10,2,0,6,7
Onbekend,Cela Abril,5634118,17,España,Vrouw,1050,Springers,20,1,17,177,72,"[('Hoogspringen', '0.71 m', '34', 7), ('Polsstokhoogspringen', '1.72 m', '75', 7), ('Verspringen', '2.53 m', '95', 7), ('Hinkstapspringen', '4.85 m', '70', 7)]",13,3,2,1,3,10,3,3,5
Onbekend,Lekunberri Almudena,5625502,17,España,Vrouw,1140,Springers,14,1,19,186,86,"[('Hoogspringen', '0.87 m', '173', 7), ('Polsstokhoogspringen', '2.03 m', '193', 7), ('Verspringen', '2.83 m', '175', 7), ('Hinkstapspringen', '5.63 m', '175', 7)]",8,1,2,1,8,7,3,8,8
Onbekend,de Paula Xerach,5549218,18,España,Man,660,Werpers,20,2,19,180,87,"[('Kogelstoten', '8.67 m', '80', 7), ('Discuswerpen', '31.02 m', '141', 7), ('Kogelslingeren', '30.73 m', '97', 7), ('Speerwerpen', '32.90 m', '148', 7)]",12,8,2,2,3,2,5,8,6
Onbekend,Hernando Anakdam,5659985,17,España,Man,1340,Werpers,11,1,15,164,69,[],7,1,3,3,10,1,8,4,8
Onbekend,Mista Acaymo,5555777,17,España,Man,1760,Werpers,20,2,20,190,100,"[('Kogelstoten', '9.61 m', '151', 7), ('Discuswerpen', '34.69 m', '226', 7), ('Kogelslingeren', '36.78 m', '230', 7), ('Speerwerpen', '41.08 m', '328', 7)]",14,4,2,5,7,3,11,6,8
Onbekend,Tabares Amadeu,5584780,17,España,Man,1530,Werpers,20,1,18,169,75,"[('Kogelstoten', '9.39 m', '134', 7), ('Discuswerpen', '33.45 m', '197', 7), ('Kogelslingeren', '32.05 m', '126', 7), ('Speerwerpen', '34.90 m', '192', 7)]",13,9,2,1,0,1,9,6,9
Onbekend,Terrón Kerman,5646783,17,España,Man,810,Werpers,15,1,17,173,75,"[('Kogelstoten', '5.00 m', '0', 7), ('Discuswerpen', '19.66 m', '0', 7), ('Kogelslingeren', '19.32 m', '0', 7), ('Speerwerpen', '22.06 m', '0', 7)]",16,2,2,2,2,3,6,8,5
Onbekend,Pedraio Nahia,5650483,17,España,Vrouw,1060,Werpers,12,1,15,163,57,"[('Kogelstoten', '4.63 m', '0', 7), ('Discuswerpen', '19.54 m', '0', 7), ('Kogelslingeren', '17.49 m', '0', 7), ('Speerwerpen', '18.35 m', '0', 7)]",17,3,2,5,6,1,5,7,8
Onbekend,Ríos Edith,5551483,17,España,Vrouw,1430,Werpers,20,2,20,167,77,"[('Kogelstoten', '6.09 m', '0', 7), ('Discuswerpen', '24.59 m', '1', 7), ('Kogelslingeren', '20.82 m', '0', 7), ('Speerwerpen', '21.41 m', '42', 7)]",10,2,6,1,0,1,11,6,4
Onbekend,Zárate Macarena,5578146,17,España,Vrouw,840,Werpers,17,2,19,182,84,"[('Kogelstoten', '6.39 m', '0', 7), ('Discuswerpen', '24.87 m', '8', 7), ('Kogelslingeren', '22.27 m', '0', 7), ('Speerwerpen', '23.17 m', '93', 7)]",7,2,2,1,3,2,8,8,7
Onbekend,Morante Efrén,5539297,17,España,Man,1120,Meerkampers,20,2,16,187,94,"[('Vijfkamp Mannen - Verspringen', '3.11 m', '486', 8), ('Vijfkamp Mannen - Speerwerpen', '28.70 m', '461', 8), ('Vijfkamp Mannen - 200 meter', '28.57 s', '486', 8), ('Vijfkamp Mannen - Discuswerpen', '24.27 m', '409', 8), ('Vijfkamp Mannen - 1500 meter', '5:05.88', '420', 8), ('Tienkamp - 100 meter', '14.29 s', '450', 8), ('Tienkamp - Verspringen', '3.07 m', '480', 8), ('Tienkamp - Kogelstoten', '6.13 m', '347', 8), ('Tienkamp - Hoogspringen', '0.83 m', '494', 8), ('Tienkamp - 400 meter', '1:03.12', '545', 8), ('Tienkamp - 110 meter horden', '20.99 s', '539', 8), ('Tienkamp - Discuswerpen', '24.72 m', '417', 8), ('Tienkamp - Polsstokhoogspringen', '2.27 m', '478', 8), ('Tienkamp - Speerwerpen', '28.90 m', '464', 8), ('Tienkamp - 1500 meter', '5:06.53', '413', 8), ('Vijfkamp Mannen', '2262 p', '452', 8), ('Tienkamp', '4627 p', '463', 8)]",17,3,1,3,9,5,5,7,4
Onbekend,del Águila Carlota,5621945,16,España,Vrouw,1110,Springers,20,1,19,160,61,"[('Hoogspringen', '0.74 m', '60', 7), ('Polsstokhoogspringen', '1.77 m', '94', 7), ('Verspringen', '2.57 m', '106', 7), ('Hinkstapspringen', '5.16 m', '112', 7)]",8,2,2,1,4,9,0,9,6
Onbekend,Meléndez Izaskun,5597469,16,España,Vrouw,380,Meerkampers,18,1,18,171,74,"[('Vijfkamp Vrouwen - 100 meter horden', '20.84 s', '666', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.62 m', '406', 8), ('Vijfkamp Vrouwen - Kogelstoten', '5.23 m', '307', 8), ('Vijfkamp Vrouwen - Verspringen', '2.59 m', '498', 8), ('Vijfkamp Vrouwen - 800 meter', '2:44.53', '579', 8), ('Zevenkamp - 100 meter horden', '20.78 s', '674', 8), ('Zevenkamp - Hoogspringen', '0.61 m', '399', 8), ('Zevenkamp - Kogelstoten', '5.19 m', '305', 8), ('Zevenkamp - 200 meter', '29.47 s', '511', 8), ('Zevenkamp - Verspringen', '2.57 m', '494', 8), ('Zevenkamp - Speerwerpen', '18.86 m', '397', 8), ('Zevenkamp - 800 meter', '2:43.88', '590', 8), ('Vijfkamp Vrouwen', '2456 p', '491', 8), ('Zevenkamp', '3370 p', '481', 8)]",8,5,3,5,7,3,1,6,5
800 meter,Heggie Danielle,5428237,22,Great Britain,Vrouw,4150,Middenafstandslopers,20,5,16,168,69,"[('800 meter', '2:28.20', '832', 8), ('1.500 meter', '5:01.74', '785', 8), ('3.000 meter steeplechase', '16:24.14', '786', 8)]",11,3,9,13,0,3,4,10,7
Tienkamp,Kotýnek Pavel,5105938,30,Česká republika,Man,4030,Meerkampers,20,8,16,185,79,"[('Vijfkamp Mannen - Verspringen', '4.68 m', '732', 8), ('Vijfkamp Mannen - Speerwerpen', '44.23 m', '711', 8), ('Vijfkamp Mannen - 200 meter', '26.23 s', '733', 8), ('Vijfkamp Mannen - Discuswerpen', '37.45 m', '631', 8), ('Vijfkamp Mannen - 1500 meter', '4:46.18', '618', 8), ('Tienkamp - 100 meter', '12.72 s', '785', 8), ('Tienkamp - Verspringen', '4.70 m', '735', 8), ('Tienkamp - Kogelstoten', '10.96 m', '620', 8), ('Tienkamp - Hoogspringen', '1.05 m', '625', 8), ('Tienkamp - 400 meter', '56.59 s', '851', 8), ('Tienkamp - 110 meter horden', '19.18 s', '795', 8), ('Tienkamp - Discuswerpen', '37.34 m', '629', 8), ('Tienkamp - Polsstokhoogspringen', '2.81 m', '592', 8), ('Tienkamp - Speerwerpen', '45.31 m', '728', 8), ('Tienkamp - 1500 meter', '4:37.48', '706', 8), ('Vijfkamp Mannen', '3425 p', '685', 8), ('Tienkamp', '7066 p', '707', 8)]",12,9,2,10,2,8,9,10,10
Onbekend,Irons Trevene,5656360,15,Jamaica,Vrouw,630,Springers,14,1,15,175,68,"[('Hoogspringen', '0.67 m', '0', 7), ('Polsstokhoogspringen', '1.61 m', '34', 7), ('Verspringen', '2.39 m', '58', 7), ('Hinkstapspringen', '4.62 m', '40', 7)]",13,4,4,2,3,8,3,5,7
Onbekend,Membrilla Tenesoya,5660000,15,España,Vrouw,490,Zonder specialiteit,12,1,14,162,58,[],6,2,2,3,7,9,1,0,0
200 meter,Arens Jaden,5398119,22,Deutschland,Man,7640,Sprinters,19,4,16,165,71,"[('100 meter', '12.56 s', '861', 8), ('200 meter', '24.36 s', '967', 8), ('400 meter', '55.98 s', '928', 8), ('110 meter horden', '19.61 s', '822', 8), ('400 meter horden', '1:07.60', '856', 8)]",9,11,3,14,2,2,2,11,10
Onbekend,Lanari Nicole,5656766,16,Italia,Vrouw,540,Sprinters,11,1,15,155,54,"[('100 meter', '15.39 s', '554', 8), ('200 meter', '30.76 s', '510', 8), ('400 meter', '1:10.75', '543', 8), ('100 meter horden', '21.70 s', '596', 8), ('400 meter horden', '1:19.93', '648', 8)]",16,1,0,7,7,1,3,4,5
Onbekend,Creutz Maurice,5660052,14,Deutschland,Man,650,Zonder specialiteit,16,1,14,162,63,[],18,6,5,3,3,3,2,0,0
Onbekend,Warken Justin,5660054,15,Deutschland,Man,1080,Zonder specialiteit,20,1,14,174,70,[],19,2,4,2,2,2,8,0,0
Onbekend,Pederiva Clara,5659762,17,Italia,Vrouw,1750,Zonder specialiteit,15,1,15,164,59,[],19,10,1,7,2,0,4,0,0
100 meter,Pesenti Gioia,4809908,38,Italia,Vrouw,1820,Sprinters,11,10,13,175,83,"[('100 meter', '14.43 s', '723', 8), ('200 meter', '29.06 s', '662', 8), ('400 meter', '1:07.17', '681', 8), ('100 meter horden', '20.98 s', '684', 8), ('400 meter horden', '1:17.86', '716', 8)]",6,0,0,11,0,0,0,7,7
Onbekend,Campos Daniela,5658339,19,Costa Rica,Vrouw,1580,Zonder specialiteit,11,1,15,167,61,[],18,8,2,1,3,3,10,0,0
10.000 meter,Mairena Sebastián,5602730,18,Costa Rica,Man,2430,Langeafstandslopers,20,2,18,169,68,"[('5.000 meter', '17:13.10', '619', 8), ('10.000 meter', '38:57.15', '670', 8), ('Marathon', '2h:40:42.92', '693', 8)]",18,2,11,7,1,6,1,6,7
3.000 meter steeplechase,Sekerová Květoslava,5165155,28,Česká republika,Vrouw,15050,Middenafstandslopers,20,8,15,173,80,"[('800 meter', '2:23.85', '904', 8), ('1.500 meter', '4:52.40', '862', 8), ('3.000 meter steeplechase', '15:03.64', '989', 8)]",13,2,17,13,3,1,2,10,9
5.000 meter,Surý Petr,5185396,29,Česká republika,Man,18540,Langeafstandslopers,20,9,16,184,86,"[('5.000 meter', '15:22.05', '904', 8), ('10.000 meter', '35:47.96', '880', 8), ('Marathon', '2h:29:17.15', '876', 8)]",12,0,16,10,3,1,1,13,13
Onbekend,Golke Matthis,5660058,14,Deutschland,Man,310,Zonder specialiteit,12,1,14,157,57,[],13,3,8,2,2,3,2,0,0
Onbekend,Kiehl Nina,5660055,17,Deutschland,Vrouw,740,Middenafstandslopers,19,1,15,158,52,"[('800 meter', '2:44.05', '572', 8), ('1.500 meter', '5:24.58', '597', 8), ('3.000 meter steeplechase', '17:30.25', '619', 8)]",16,1,7,8,3,2,3,5,4
Onbekend,Schweda Volker,5643529,15,Deutschland,Man,530,Sprinters,12,1,14,159,61,"[('100 meter', '14.09 s', '567', 8), ('200 meter', '28.30 s', '595', 8), ('400 meter', '1:02.61', '651', 8), ('110 meter horden', '21.23 s', '620', 8), ('400 meter horden', '1:12.20', '691', 8)]",11,4,2,9,2,3,3,5,5
Hoogspringen,Parga Eloisa,5549220,20,España,Vrouw,2240,Springers,20,2,13,169,65,"[('Hoogspringen', '0.90 m', '199', 7), ('Polsstokhoogspringen', '2.14 m', '234', 7), ('Verspringen', '3.11 m', '250', 7), ('Hinkstapspringen', '6.06 m', '232', 7)]",15,2,3,3,10,11,0,5,5
Onbekend,Grzegorczyk Emilia,5557423,21,Polska,Vrouw,1720,Springers,20,2,18,178,68,"[('Hoogspringen', '0.92 m', '216', 7), ('Polsstokhoogspringen', '2.22 m', '265', 7), ('Verspringen', '3.41 m', '330', 7), ('Hinkstapspringen', '6.58 m', '302', 7)]",10,3,1,6,7,9,3,6,10
Onbekend,del Pino Peio,5588648,16,España,Man,1470,Meerkampers,20,1,14,164,74,"[('Vijfkamp Mannen - Verspringen', '3.17 m', '495', 8), ('Vijfkamp Mannen - Speerwerpen', '17.78 m', '285', 8), ('Vijfkamp Mannen - 200 meter', '28.80 s', '462', 8), ('Vijfkamp Mannen - Discuswerpen', '14.71 m', '248', 8), ('Vijfkamp Mannen - 1500 meter', '4:59.95', '479', 8), ('Tienkamp - 100 meter', '14.25 s', '458', 8), ('Tienkamp - Verspringen', '3.06 m', '478', 8), ('Tienkamp - Kogelstoten', '3.27 m', '185', 8), ('Tienkamp - Hoogspringen', '0.71 m', '422', 8), ('Tienkamp - 400 meter', '1:03.57', '524', 8), ('Tienkamp - 110 meter horden', '21.25 s', '503', 8), ('Tienkamp - Discuswerpen', '14.75 m', '248', 8), ('Tienkamp - Polsstokhoogspringen', '2.05 m', '432', 8), ('Tienkamp - Speerwerpen', '18.21 m', '292', 8), ('Tienkamp - 1500 meter', '5:01.81', '461', 8), ('Vijfkamp Mannen', '1969 p', '394', 8), ('Tienkamp', '4003 p', '400', 8)]",20,1,3,4,3,7,3,6,8
Onbekend,Clijsters Gianni,5562337,17,België,Man,1220,Meerkampers,20,1,15,178,87,"[('Vijfkamp Mannen - Verspringen', '3.06 m', '478', 8), ('Vijfkamp Mannen - Speerwerpen', '26.62 m', '427', 8), ('Vijfkamp Mannen - 200 meter', '27.71 s', '577', 8), ('Vijfkamp Mannen - Discuswerpen', '21.27 m', '358', 8), ('Vijfkamp Mannen - 1500 meter', '4:54.87', '530', 8), ('Tienkamp - 100 meter', '13.84 s', '546', 8), ('Tienkamp - Verspringen', '3.01 m', '470', 8), ('Tienkamp - Kogelstoten', '4.86 m', '275', 8), ('Tienkamp - Hoogspringen', '0.70 m', '416', 8), ('Tienkamp - 400 meter', '1:01.80', '607', 8), ('Tienkamp - 110 meter horden', '20.58 s', '597', 8), ('Tienkamp - Discuswerpen', '21.48 m', '362', 8), ('Tienkamp - Polsstokhoogspringen', '2.08 m', '438', 8), ('Tienkamp - Speerwerpen', '25.89 m', '416', 8), ('Tienkamp - 1500 meter', '4:56.57', '513', 8), ('Vijfkamp Mannen', '2370 p', '474', 8), ('Tienkamp', '4640 p', '464', 8)]",16,2,2,5,9,1,2,6,8
Onbekend,Stevesijns Casper,5639648,17,België,Man,2140,Sprinters,14,1,16,166,68,"[('100 meter', '13.45 s', '690', 8), ('200 meter', '26.96 s', '721', 8), ('400 meter', '1:00.71', '731', 8), ('110 meter horden', '20.67 s', '690', 8), ('400 meter horden', '1:10.39', '756', 8)]",18,3,2,11,1,3,2,8,6
400 meter horden,Deroost Koen,5505840,26,België,Man,3700,Sprinters,20,4,17,187,92,"[('100 meter', '13.04 s', '769', 8), ('200 meter', '26.00 s', '812', 8), ('400 meter', '58.85 s', '808', 8), ('110 meter horden', '19.68 s', '813', 8), ('400 meter horden', '1:07.03', '876', 8)]",7,3,1,12,6,3,1,10,8
1.500 meter,Depauw Arne,5505915,29,België,Man,1980,Middenafstandslopers,20,4,17,170,70,"[('800 meter', '2:19.78', '767', 8), ('1.500 meter', '4:31.15', '820', 8), ('3.000 meter steeplechase', '13:59.31', '733', 8)]",17,2,8,10,3,3,2,9,4
Kogelstoten,Haase Sabri,5505948,30,België,Man,1440,Werpers,19,4,18,195,96,"[('Kogelstoten', '9.28 m', '126', 7), ('Discuswerpen', '30.57 m', '131', 7), ('Kogelslingeren', '30.17 m', '85', 7), ('Speerwerpen', '34.71 m', '188', 7)]",12,7,0,0,1,0,7,8,10
Onbekend,Delforge Mathias,5629872,18,België,Man,1340,Werpers,18,1,17,174,75,"[('Kogelstoten', '6.91 m', '0', 7), ('Discuswerpen', '26.99 m', '48', 7), ('Kogelslingeren', '26.64 m', '8', 7), ('Speerwerpen', '29.63 m', '76', 7)]",12,3,1,2,3,2,11,4,4
Onbekend,Kozioł Łukasz,5660075,16,Polska,Man,770,Werpers,15,1,15,171,73,[],10,6,2,2,9,1,6,6,7
Onbekend,Pagavino Armando,5511261,18,Italia,Man,2170,Werpers,20,2,18,184,89,"[('Kogelstoten', '11.47 m', '292', 7), ('Discuswerpen', '38.85 m', '322', 7), ('Kogelslingeren', '39.07 m', '281', 7), ('Speerwerpen', '41.60 m', '340', 7)]",6,10,3,2,2,1,10,8,7
Zevenkamp,Mastroianni Marilena,4983162,33,Italia,Vrouw,8090,Meerkampers,20,9,17,182,71,"[('Vijfkamp Vrouwen - 100 meter horden', '20.27 s', '743', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.77 m', '504', 8), ('Vijfkamp Vrouwen - Kogelstoten', '12.44 m', '732', 8), ('Vijfkamp Vrouwen - Verspringen', '3.28 m', '630', 8), ('Vijfkamp Vrouwen - 800 meter', '2:32.81', '787', 8), ('Zevenkamp - 100 meter horden', '19.89 s', '795', 8), ('Zevenkamp - Hoogspringen', '0.80 m', '524', 8), ('Zevenkamp - Kogelstoten', '12.19 m', '717', 8), ('Zevenkamp - 200 meter', '27.17 s', '744', 8), ('Zevenkamp - Verspringen', '3.30 m', '634', 8), ('Zevenkamp - Speerwerpen', '34.65 m', '731', 8), ('Zevenkamp - 800 meter', '2:31.73', '806', 8), ('Vijfkamp Vrouwen', '3396 p', '679', 8), ('Zevenkamp', '4951 p', '707', 8)]",18,15,8,7,1,5,5,10,8
Onbekend,Bartoli Peppino,5606878,18,Italia,Man,2000,Werpers,17,1,19,189,88,"[('Kogelstoten', '8.87 m', '95', 7), ('Discuswerpen', '30.47 m', '128', 7), ('Kogelslingeren', '30.05 m', '82', 7), ('Speerwerpen', '35.43 m', '204', 7)]",12,5,10,2,1,3,10,7,7
Onbekend,Udina Boris,5596400,19,Italia,Man,2000,Sprinters,20,2,20,177,80,"[('100 meter', '13.46 s', '688', 8), ('200 meter', '26.86 s', '731', 8), ('400 meter', '59.30 s', '790', 8), ('110 meter horden', '20.08 s', '763', 8), ('400 meter horden', '1:09.77', '778', 8)]",8,3,1,12,2,3,4,7,4
Onbekend,Celotto Giannina,5585384,17,Italia,Vrouw,1750,Sprinters,18,2,18,176,75,"[('100 meter', '14.55 s', '702', 8), ('200 meter', '29.33 s', '638', 8), ('400 meter', '1:05.90', '730', 8), ('100 meter horden', '20.94 s', '689', 8), ('400 meter horden', '1:16.35', '765', 8)]",8,1,6,12,1,3,5,5,4
Onbekend,Vitiello Samuele,5630216,18,Italia,Man,1980,Werpers,18,1,17,172,67,"[('Kogelstoten', '7.12 m', '0', 7), ('Discuswerpen', '26.19 m', '29', 7), ('Kogelslingeren', '25.91 m', '0', 7), ('Speerwerpen', '29.50 m', '73', 7)]",16,3,2,1,3,7,11,6,4
Onbekend,Bellomi Gastone,5648946,15,Italia,Man,840,Sprinters,14,1,16,174,71,"[('100 meter', '13.86 s', '611', 8), ('200 meter', '27.71 s', '650', 8), ('400 meter', '1:00.93', '721', 8), ('110 meter horden', '20.65 s', '692', 8), ('400 meter horden', '1:11.27', '725', 8)]",16,3,3,8,3,3,2,8,6
Onbekend,Piechocka Edyta,5617516,17,Polska,Vrouw,2040,Springers,20,1,14,170,72,"[('Hoogspringen', '0.83 m', '138', 7), ('Polsstokhoogspringen', '2.02 m', '189', 7), ('Verspringen', '2.99 m', '218', 7), ('Hinkstapspringen', '5.86 m', '205', 7)]",9,8,2,2,3,10,2,9,8
Onbekend,Szynkaruk Mariusz,5660097,15,Polska,Man,980,Werpers,15,1,15,166,65,[],19,8,2,2,3,3,3,6,5
Onbekend,Sáinz Daniel,5585252,18,España,Man,2270,Snelwandelaars,17,1,19,167,68,"[('10 km snelwandelen', '59:38.08', '728', 8), ('20 km snelwandelen', '1h:56:25.08', '728', 8), ('50 km snelwandelen', '4h:58:34.47', '661', 8)]",6,3,9,3,11,1,4,8,9
Kogelstoten,Turpin Marine,5399436,22,France,Vrouw,5430,Werpers,20,4,18,160,67,"[('Kogelstoten', '11.88 m', '372', 7), ('Discuswerpen', '40.72 m', '381', 7), ('Kogelslingeren', '35.88 m', '337', 7), ('Speerwerpen', '32.42 m', '361', 7)]",15,14,1,1,2,3,8,10,9
Hoogspringen,Adami Spencer,5214966,27,Malta,Man,9140,Springers,20,9,19,188,91,"[('Hoogspringen', '1.49 m', '596', 7), ('Polsstokhoogspringen', '3.75 m', '506', 7), ('Verspringen', '5.15 m', '536', 7), ('Hinkstapspringen', '9.84 m', '459', 7)]",9,1,2,1,7,15,3,12,10
Onbekend,Micallef Eva,5656619,14,Malta,Vrouw,470,Werpers,15,1,16,167,58,"[('Kogelstoten', '6.37 m', '0', 7), ('Discuswerpen', '23.32 m', '0', 7), ('Kogelslingeren', '19.46 m', '0', 7), ('Speerwerpen', '19.81 m', '0', 7)]",10,7,4,1,0,3,6,6,7
10 km snelwandelen,Kolivas Apostolos,5281592,28,Hellas,Man,5250,Snelwandelaars,19,7,15,184,80,"[('10 km snelwandelen', '56:30.76', '861', 8), ('20 km snelwandelen', '1h:53:58.64', '781', 8), ('50 km snelwandelen', '4h:45:00.78', '779', 8)]",11,2,13,1,5,2,2,10,11
Onbekend,Xalari Velissaria,5573036,19,Hellas,Vrouw,1520,Sprinters,20,2,16,168,63,"[('100 meter', '14.50 s', '711', 8), ('200 meter', '28.73 s', '692', 8), ('400 meter', '1:06.03', '725', 8), ('100 meter horden', '20.66 s', '724', 8), ('400 meter horden', '1:15.25', '801', 8)]",7,10,3,9,3,3,2,8,5
Onbekend,Costa Domitila,5628938,27,Brasil,Vrouw,980,Snelwandelaars,20,1,18,177,73,"[('10 km snelwandelen', '1h:06:08.70', '697', 8), ('20 km snelwandelen', '2h:14:37.77', '644', 8), ('50 km snelwandelen', '5h:31:23.78', '607', 8)]",8,3,10,5,5,1,2,5,5
