Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Hinkstapspringen,Crespo Palmira,5202389,30,Portugal,Vrouw,16670,Springers,20,9,14,160,46,2025-02-23 22:13:37,20,2,0,5,9,17,1,9,12
Onbekend,Irvine Heather,5543156,17,Great Britain,Vrouw,2620,Meerkampers,20,2,16,181,85,2025-02-23 22:30:00,11,6,2,12,2,9,1,7,7
3.000 meter steeplechase,Kyle Mohammed,5566860,29,Great Britain,Man,1510,Middenafstandslopers,18,3,16,177,84,2025-02-23 23:18:44,11,1,10,8,2,1,1,9,7
5.000 meter,Brebner Chloe,5566881,29,Great Britain,Vrouw,3610,Langeafstandslopers,15,2,15,163,68,2025-02-23 23:19:14,19,3,11,10,6,1,2,3,10
Onbekend,Noriega Salma,5536588,17,España,Vrouw,6400,Werpers,20,2,15,190,93,2025-02-23 23:22:27,14,14,4,1,1,1,12,6,7
Onbekend,Przybyś Szymon,5657410,15,Polska,Man,1720,Springers,17,1,17,166,63,2025-02-23 23:25:46,19,1,0,2,4,9,1,6,8
Onbekend,Botes Abri,5619499,16,South Africa,Vrouw,1410,Langeafstandslopers,13,2,15,169,70,2025-02-23 23:31:02,6,0,11,1,3,2,0,5,6
Onbekend,Langhammer Sophia,5603513,16,Deutschland,Vrouw,1780,Werpers,20,1,17,154,55,2025-02-23 23:31:39,20,10,3,2,1,1,6,5,7
Onbekend,Kučerová Jana,5591661,16,Česká republika,Vrouw,2050,Werpers,20,2,20,160,63,2025-02-23 23:31:56,19,4,2,2,3,2,10,7,7
Onbekend,Pancera Igor,5620833,16,Italia,Man,700,Sprinters,15,1,17,164,70,2025-02-23 23:32:15,7,5,0,9,7,2,3,4,5
Onbekend,Mattei Annalisa,5627715,16,Italia,Vrouw,1230,Sprinters,20,1,16,160,58,2025-02-23 23:32:55,16,4,2,10,4,3,3,5,6
1.500 meter,Moneva Constanza,5539798,20,España,Vrouw,1360,Middenafstandslopers,20,2,16,154,49,2025-02-23 23:33:27,16,2,5,7,1,0,4,9,7
Onbekend,Stenta Zaccaria,5589537,16,Italia,Man,1960,Springers,20,1,18,175,81,2025-02-23 23:34:27,20,3,2,1,10,4,2,7,4
200 meter,Gamarra Nilton,5302152,26,Perú,Man,27240,Sprinters,20,8,14,185,84,2025-02-23 23:34:40,19,10,3,20,2,3,2,10,8
400 meter,Portillo Tony,5127616,29,Perú,Man,30270,Sprinters,20,16,16,195,80,2025-02-23 23:34:51,16,9,3,19,3,3,1,10,12
Onbekend,Gelati Claudia,5607604,16,Italia,Vrouw,800,Springers,20,1,18,174,72,2025-02-23 23:34:52,7,1,0,3,9,6,7,4,6
400 meter horden,Taype Eduardo,5158677,31,Perú,Man,11730,Sprinters,20,14,16,184,70,2025-02-23 23:34:58,12,1,2,15,6,2,6,10,10
110 meter horden,Vang Ethan,5044925,31,United States,Man,19610,Sprinters,20,12,17,193,85,2025-02-23 23:35:05,15,4,1,18,3,2,0,11,10
100 meter,Zarco Leonardo,5194750,27,Portugal,Man,21690,Sprinters,20,8,18,174,66,2025-02-23 23:35:19,14,7,1,19,2,2,6,10,11
400 meter horden,Cáceres Laura,5317167,24,Perú,Vrouw,15300,Sprinters,20,7,14,182,79,2025-02-23 23:35:25,10,1,0,18,5,3,3,9,9
400 meter horden,de Menezes Manuela,5086180,32,Brasil,Vrouw,16200,Sprinters,20,12,17,169,55,2025-02-23 23:35:32,14,0,0,17,11,2,0,11,9
100 meter horden,Deza Tatiana,5220179,29,Perú,Vrouw,14780,Sprinters,19,12,13,182,70,2025-02-23 23:35:42,10,3,2,17,10,2,2,9,7
200 meter,Lucchesi Antonietta,5017957,32,Italia,Vrouw,18360,Sprinters,20,12,16,177,67,2025-02-23 23:35:51,16,11,1,17,6,0,0,11,9
Onbekend,Lambertini Glory,5620832,16,Italia,Vrouw,1720,Meerkampers,20,1,17,168,65,2025-02-23 23:35:58,19,2,8,7,1,3,8,6,8
100 meter,Rubio Hermelinda,5127624,30,Perú,Vrouw,41810,Sprinters,20,17,15,167,60,2025-02-23 23:36:06,20,13,3,20,2,2,0,12,12
Onbekend,Loglisci Arianna,5650784,16,Italia,Vrouw,2140,Meerkampers,17,1,17,161,62,2025-02-23 23:36:10,19,1,1,1,6,9,9,7,8
100 meter horden,Ventura Raquel,5337860,25,Perú,Vrouw,19370,Sprinters,20,8,16,163,63,2025-02-23 23:36:19,18,2,3,18,10,3,1,10,7
Onbekend,Scharfenberg Kimberley,5620919,16,Deutschland,Vrouw,4020,Meerkampers,20,1,17,154,52,2025-02-23 23:36:24,20,3,2,12,2,1,10,7,6
800 meter,Condori Orlando,5127628,30,Perú,Man,17910,Middenafstandslopers,19,15,13,187,82,2025-02-23 23:36:49,18,2,15,14,2,0,0,10,9
3.000 meter steeplechase,Pinto Demetrio,5337353,23,Perú,Man,12500,Middenafstandslopers,20,6,14,179,89,2025-02-23 23:36:58,15,2,17,10,2,3,1,9,8
1.500 meter,Tapia Humberto,5127636,30,Perú,Man,34390,Middenafstandslopers,20,15,15,190,83,2025-02-23 23:37:08,19,1,20,13,2,0,1,10,8
1.500 meter,Cusí Sonia,5274568,25,Perú,Vrouw,12350,Middenafstandslopers,20,8,15,180,73,2025-02-23 23:37:15,8,3,17,7,1,2,3,8,7
800 meter,Moura Francis,5127634,29,Perú,Vrouw,10830,Middenafstandslopers,19,15,14,175,71,2025-02-23 23:37:29,9,3,12,12,4,3,2,11,11
3.000 meter steeplechase,Piñedo Zoila,5127635,29,Perú,Vrouw,25290,Middenafstandslopers,20,15,14,179,69,2025-02-23 23:37:42,20,2,18,12,6,2,0,12,10
5.000 meter,Reategui Eduardo,5144725,32,Perú,Man,16460,Langeafstandslopers,18,14,14,172,69,2025-02-23 23:38:11,6,1,17,3,0,0,1,10,7
Marathon,Valdivia Christopher,5238347,27,Perú,Man,31580,Langeafstandslopers,19,10,15,176,71,2025-02-23 23:38:19,17,2,20,4,2,2,3,11,11
10.000 meter,Vázquez Armando,5376884,24,Perú,Man,26900,Langeafstandslopers,20,7,15,175,71,2025-02-23 23:38:29,17,0,20,3,1,6,6,10,7
10.000 meter,Borja Fernanda,5127641,32,Perú,Vrouw,24450,Langeafstandslopers,19,15,16,164,43,2025-02-23 23:38:37,15,1,18,8,1,0,1,11,7
Marathon,Cárdenas Lidia,5362923,24,Perú,Vrouw,21580,Langeafstandslopers,20,7,17,169,72,2025-02-23 23:38:46,13,1,19,4,2,3,0,6,8
5.000 meter,Tapa Regina,5127642,31,Perú,Vrouw,30360,Langeafstandslopers,18,17,14,165,56,2025-02-23 23:38:53,16,0,19,8,2,0,0,9,11
Onbekend,Flores Diana,5571281,17,Perú,Vrouw,1880,Langeafstandslopers,18,2,14,173,79,2025-02-23 23:38:59,6,2,12,3,4,2,0,6,7
10 km snelwandelen,González Abel,5127648,30,Perú,Man,31410,Snelwandelaars,20,16,16,189,70,2025-02-23 23:39:20,20,1,19,2,6,0,0,12,12
50 km snelwandelen,Reyes Luis,5306860,24,Perú,Man,35080,Snelwandelaars,20,8,15,176,58,2025-02-23 23:39:26,20,2,20,1,9,2,3,10,12
20 km snelwandelen,Taype Juan,5127647,33,Perú,Man,21220,Snelwandelaars,19,16,13,172,56,2025-02-23 23:39:33,13,0,17,5,0,0,0,10,12
20 km snelwandelen,Cahui Karla,5229808,27,Perú,Vrouw,31250,Snelwandelaars,20,10,14,175,52,2025-02-23 23:39:39,13,2,20,2,6,3,3,13,12
50 km snelwandelen,Iparraguriir Wendy,5317171,24,Perú,Vrouw,24770,Snelwandelaars,20,7,16,177,58,2025-02-23 23:39:46,16,3,19,1,4,1,0,10,9
10 km snelwandelen,Rubio Miriam,5136921,30,Perú,Vrouw,34950,Snelwandelaars,20,13,15,171,63,2025-02-23 23:39:53,19,2,19,1,11,3,1,14,13
Hinkstapspringen,Bryant Jack,5199778,27,United States,Man,17780,Springers,20,9,17,184,66,2025-02-23 23:40:21,14,3,2,2,16,16,3,10,10
Polsstokhoogspringen,Ruiz Gonzalo,5272327,25,Perú,Man,12100,Springers,20,11,15,175,84,2025-02-23 23:40:30,9,2,3,1,12,15,4,11,9
Verspringen,Sandoval Harold,5127656,30,Perú,Man,18210,Springers,20,16,15,172,70,2025-02-23 23:40:37,9,2,0,5,8,17,1,9,11
Verspringen,Villasana Salvador,5329270,25,Perú,Man,18560,Springers,20,7,16,164,61,2025-02-23 23:40:44,19,3,3,9,6,18,3,9,9
Hoogspringen,Zea Eder,5127658,31,Perú,Man,22210,Springers,20,16,14,186,74,2025-02-23 23:40:50,18,1,1,2,8,18,1,9,12
Verspringen,Gutiérrez Noemi,5127662,30,Perú,Vrouw,18460,Springers,20,15,14,181,69,2025-02-23 23:40:56,13,2,0,3,7,17,2,11,12
Hinkstapspringen,Palomino Patricia,5127661,31,Perú,Vrouw,27190,Springers,20,15,15,171,58,2025-02-23 23:41:01,17,0,0,2,7,19,0,8,11
Hoogspringen,Ronac Helen,5127660,34,Perú,Vrouw,18930,Springers,19,16,13,170,65,2025-02-23 23:41:07,20,0,0,0,9,17,0,10,8
Kogelslingeren,Contreras Segundo,5310185,24,Perú,Man,13560,Werpers,20,7,13,195,90,2025-02-23 23:41:30,17,17,1,2,2,0,12,8,9
Kogelstoten,Lemberg Hugh,5024166,32,Australia,Man,15960,Werpers,20,13,18,188,81,2025-02-23 23:41:36,17,17,1,1,1,0,9,8,10
Discuswerpen,Marín Marcos,5127666,30,Perú,Man,27600,Werpers,20,17,14,168,76,2025-02-23 23:41:44,17,18,0,0,2,0,14,9,9
Kogelstoten,Massa Roy,5310186,26,Perú,Man,18290,Werpers,19,9,15,186,85,2025-02-23 23:42:14,17,18,0,1,3,3,10,10,7
Discuswerpen,Bolívar Wendy,5127671,29,Perú,Vrouw,21600,Werpers,20,15,15,174,77,2025-02-23 23:42:20,18,17,0,2,3,1,12,12,9
Kogelslingeren,Bravo Sonia,5380205,23,Perú,Vrouw,7080,Werpers,20,6,16,179,92,2025-02-23 23:42:26,6,14,3,2,2,2,12,8,9
Kogelstoten,Tapa Dora,5127672,31,Perú,Vrouw,21630,Werpers,20,16,16,182,74,2025-02-23 23:42:33,17,17,0,1,2,0,13,10,7
Speerwerpen,Tenicela Wendy,5162753,28,Perú,Vrouw,8260,Werpers,18,11,16,177,85,2025-02-23 23:42:39,9,13,2,3,4,3,13,10,11
Vijfkamp Mannen,Bazán Sixto,5133268,29,Perú,Man,12170,Meerkampers,20,12,13,172,71,2025-02-23 23:43:00,20,5,1,13,14,0,8,10,11
Tienkamp,Lozano Lino,5439687,21,Perú,Man,2860,Meerkampers,20,4,15,170,73,2025-02-23 23:43:05,14,6,3,11,6,7,2,10,7
Tienkamp,Ramos Johnny,5306859,24,Perú,Man,3600,Meerkampers,20,7,13,181,83,2025-02-23 23:43:17,12,10,5,11,10,1,1,9,8
Vijfkamp Vrouwen,Arévalo Regina,5337354,24,Perú,Vrouw,8280,Meerkampers,20,7,15,183,84,2025-02-23 23:43:39,16,5,1,13,13,3,3,10,8
Zevenkamp,Ferrando Josefina,5127677,29,Perú,Vrouw,6720,Meerkampers,20,14,16,181,70,2025-02-23 23:43:45,16,8,0,10,9,1,3,11,9
Onbekend,Brathwaite Tanya,5639003,16,Barbados,Vrouw,1550,Werpers,14,1,17,178,73,2025-02-23 23:59:20,14,11,7,2,1,3,4,5,6
50 km snelwandelen,Lalov Kaloyan,4986271,33,Bulgaria,Man,28180,Snelwandelaars,20,15,15,180,63,2025-02-24 01:01:24,18,0,19,0,5,1,0,12,12
400 meter,Brosien Chiara,5026646,32,Deutschland,Vrouw,33500,Sprinters,19,12,15,171,56,2025-02-24 01:02:04,18,11,1,19,0,0,1,14,11
Polsstokhoogspringen,Karlsen Elias,5018329,33,Danmark,Man,28230,Springers,18,13,16,172,68,2025-02-24 01:02:28,18,0,0,0,16,18,0,10,11
Onbekend,Donovan Rebecca,5434339,21,United States,Vrouw,13030,Middenafstandslopers,20,4,18,179,80,2025-02-24 03:37:03,15,4,2,17,3,2,3,8,8
Kogelstoten,Horvat Doroteja,5015090,33,Slovenija,Vrouw,15930,Werpers,20,14,16,175,57,2025-02-24 08:41:00,19,16,0,0,0,0,13,9,9
Onbekend,Cabanillas Sebastián,5662171,15,España,Man,760,Zonder specialiteit,13,1,14,178,76,2025-02-24 08:56:11,16,8,7,3,1,5,0,0,0
Onbekend,Blocona Elene,5626503,15,España,Vrouw,1510,Werpers,14,1,16,166,66,2025-02-24 08:56:27,6,11,3,2,1,3,4,5,5
Onbekend,Íñiguez Catalina,5575541,18,España,Vrouw,1880,Snelwandelaars,20,2,17,170,63,2025-02-24 09:31:20,20,1,10,2,6,6,0,7,7
Onbekend,Cáceres Nadia,5584165,19,Perú,Vrouw,2050,Langeafstandslopers,20,2,16,161,55,2025-02-24 09:31:24,17,0,11,5,3,2,2,6,5
Onbekend,Patricks Donna,5606861,17,Jamaica,Vrouw,1180,Springers,19,2,18,160,59,2025-02-24 10:23:38,13,8,2,1,9,7,0,6,7
Onbekend,Rolands Lisa,5610014,16,Jamaica,Vrouw,2290,Springers,20,1,15,153,53,2025-02-24 10:23:55,20,2,1,1,1,11,1,6,5
Onbekend,Irons Trevene,5656360,15,Jamaica,Vrouw,660,Springers,15,1,15,176,69,2025-02-24 10:24:16,13,4,4,2,3,8,3,5,7
3.000 meter steeplechase,Griffin Juan,5271587,31,United States,Man,7700,Middenafstandslopers,20,7,16,187,77,2025-02-24 10:24:50,17,1,11,8,2,1,0,13,12
Onbekend,Piña Aroa,5662363,17,España,Vrouw,1870,Meerkampers,16,1,15,166,64,2025-02-24 10:25:04,19,2,3,10,2,3,3,9,8
Onbekend,Ausekle Inta,5613810,18,Latvija,Vrouw,1660,Meerkampers,20,2,16,174,73,2025-02-24 11:05:34,14,2,3,10,3,2,9,8,6
200 meter,Spence Aidan,5418287,21,United States,Man,12260,Sprinters,20,3,18,187,83,2025-02-24 11:26:02,15,10,2,17,2,1,3,7,8
Onbekend,Kekkonen Antti,5661754,16,Suomi,Man,1930,Sprinters,17,1,15,180,81,2025-02-24 11:28:05,20,3,3,10,2,2,1,8,6
Onbekend,Saikkonen Pertti,5650678,14,Suomi,Man,750,Springers,19,1,15,160,62,2025-02-24 11:28:27,10,3,2,3,8,9,2,6,4
Onbekend,Järvi Atso,5661755,14,Suomi,Man,1210,Springers,13,1,15,166,63,2025-02-24 11:28:46,12,2,1,3,3,10,3,7,7
Discuswerpen,Pietras Karolina,5532410,27,Polska,Vrouw,2100,Werpers,20,3,17,169,65,2025-02-24 11:29:57,19,10,1,3,3,2,8,9,6
Polsstokhoogspringen,Chaves Karina,5409976,21,Brasil,Vrouw,14250,Springers,20,3,14,170,81,2025-02-24 11:30:14,9,3,1,3,9,18,4,7,7
Kogelstoten,van Lijssel Lonneke,4986344,33,Nederland,Vrouw,3890,Werpers,20,10,18,174,73,2025-02-24 11:30:15,15,4,0,0,1,1,8,11,11
Hinkstapspringen,Klimczak Dagmara,5532403,25,Polska,Vrouw,1620,Springers,20,3,19,170,66,2025-02-24 11:30:40,9,1,1,2,9,10,1,6,8
400 meter horden,Zaręba Rafał,5532985,21,Polska,Man,2440,Sprinters,20,3,20,179,71,2025-02-24 11:31:00,18,3,2,12,1,3,3,5,5
Vijfkamp Mannen,Diotti Giuliano,5451521,21,Italia,Man,2250,Meerkampers,20,3,18,170,75,2025-02-24 11:32:15,9,6,3,5,2,10,6,9,10
Onbekend,Ennis Grace,5570494,17,Great Britain,Vrouw,2110,Snelwandelaars,20,2,19,168,75,2025-02-24 11:39:54,19,1,10,2,2,0,2,8,7
Onbekend,Dorová Milena,5516567,19,Slovensko,Vrouw,2820,Middenafstandslopers,20,2,20,176,74,2025-02-24 11:40:43,19,3,10,9,3,1,0,9,7
Vijfkamp Mannen,Kędzior Rafał,5532413,24,Polska,Man,1580,Meerkampers,20,3,18,169,63,2025-02-24 11:41:07,10,8,1,2,2,1,2,9,9
Onbekend,Stefini Andrea,5556283,19,Italia,Man,4940,Middenafstandslopers,20,2,19,181,79,2025-02-24 11:41:25,19,2,9,12,3,2,1,9,9
10 km snelwandelen,Larong Joel,5470911,20,Pilipinas,Man,3860,Snelwandelaars,20,4,20,180,83,2025-02-24 11:42:04,15,5,11,4,2,2,3,11,9
Verspringen,Santorún Arnau,5477640,19,España,Man,4580,Springers,20,4,18,184,81,2025-02-24 11:42:39,18,3,7,2,5,13,3,9,9
Onbekend,Izdebski Maciej,5455451,20,Polska,Man,4340,Werpers,20,3,19,181,86,2025-02-24 11:43:03,19,11,3,0,4,2,11,9,9
Discuswerpen,Coleman Lile,5467300,20,Ireland,Vrouw,4420,Werpers,20,3,18,157,62,2025-02-24 11:43:30,19,12,1,2,4,3,11,8,9
Onbekend,Thiel Milan,5641970,16,België,Man,1300,Springers,16,1,15,166,71,2025-02-24 12:40:28,20,2,0,2,2,9,1,6,6
Onbekend,Cavallasca Teresa,5514812,18,Italia,Vrouw,5860,Werpers,20,3,16,172,80,2025-02-24 12:41:19,12,14,1,1,1,3,11,9,9
Onbekend,Muntz Brandon,5616165,15,Australia,Man,1480,Meerkampers,19,1,14,167,70,2025-02-24 12:43:39,6,2,10,2,2,3,9,7,6
Onbekend,Mineiro Kelvin,5634513,17,Brasil,Man,1490,Werpers,16,1,12,190,96,2025-02-24 13:34:05,10,4,1,3,3,2,10,6,9
Onbekend,Tussi Heleonora,5660109,16,Brasil,Vrouw,820,Werpers,15,1,14,156,53,2025-02-24 13:34:07,17,2,1,2,5,3,4,8,6
Onbekend,Boas Cassandra,5655315,16,Brasil,Vrouw,1030,Meerkampers,18,1,14,155,51,2025-02-24 13:34:09,10,5,2,3,5,6,10,5,3
Onbekend,de Mesquista Jéssica,5651796,16,Brasil,Vrouw,1030,Springers,18,1,15,176,71,2025-02-24 13:34:11,13,1,2,1,1,10,3,8,5
Onbekend,Vicençote Afonso,5647742,16,Brasil,Man,1450,Springers,18,1,13,177,77,2025-02-24 13:34:13,20,3,0,2,2,6,1,5,8
Onbekend,Andrade Monique,5630350,17,Brasil,Vrouw,660,Middenafstandslopers,19,1,11,165,66,2025-02-24 13:34:15,6,1,7,2,3,3,2,5,9
Onbekend,Romeu Atílio,5630352,18,Brasil,Man,970,Meerkampers,17,1,13,187,87,2025-02-24 13:34:18,17,7,3,1,5,2,2,6,8
Onbekend,Tesser Olívia,5638177,14,Brasil,Vrouw,490,Werpers,16,1,13,163,56,2025-02-24 13:34:20,13,1,4,7,2,3,5,8,5
Onbekend,Cavalieri Delma,5641983,17,Brasil,Vrouw,950,Springers,20,1,14,160,58,2025-02-24 13:34:24,12,3,2,2,1,9,1,5,8
Onbekend,Bertuci Pablo,5643620,15,Brasil,Man,790,Sprinters,20,1,12,154,58,2025-02-24 13:34:27,14,3,2,9,2,1,3,6,6
Onbekend,Costa Domitila,5628938,27,Brasil,Vrouw,970,Snelwandelaars,20,1,18,177,73,2025-02-24 13:34:30,8,3,10,5,5,1,2,5,5
Onbekend,Nisotakis Dakis,5545875,19,Hellas,Man,3530,Sprinters,20,3,16,190,89,2025-02-24 13:36:46,19,7,3,13,1,1,3,7,7
Onbekend,Sáinz Daniel,5585252,18,España,Man,2310,Snelwandelaars,18,2,19,167,68,2025-02-24 13:49:31,6,3,9,3,11,1,4,8,9
Onbekend,Iriarte Assumpció,5546942,17,España,Vrouw,3490,Snelwandelaars,20,2,16,179,85,2025-02-24 13:51:06,16,1,13,0,2,2,7,5,9
Onbekend,Milán Iñaki,5551303,18,España,Man,2720,Werpers,20,2,19,181,84,2025-02-24 14:21:46,13,12,2,2,8,3,5,8,7
Onbekend,Paris Cyrielle,5481476,19,France,Vrouw,3080,Springers,20,2,14,168,71,2025-02-24 14:37:19,17,2,6,0,8,11,2,10,6
Onbekend,Miani Ernesto,5650556,17,Italia,Man,1080,Werpers,15,1,16,162,63,2025-02-24 14:37:45,18,8,1,3,2,1,7,7,5
Onbekend,Gutiérrez Javier,5642924,16,Argentina,Man,1000,Langeafstandslopers,18,1,14,173,76,2025-02-24 16:09:56,8,3,8,7,2,3,3,9,7
Onbekend,Martínez Margarita,5602757,17,Argentina,Vrouw,1960,Meerkampers,20,1,16,163,62,2025-02-24 16:10:16,18,10,1,7,1,7,2,5,8
Onbekend,Matthews Ian,5607905,17,Jamaica,Man,1410,Sprinters,20,2,16,182,85,2025-02-24 16:18:16,16,10,3,9,1,3,2,6,4
Onbekend,Quiroz Tania,5604240,17,Perú,Vrouw,1380,Langeafstandslopers,20,2,16,165,68,2025-02-24 16:18:28,18,6,7,9,1,2,1,7,7
Onbekend,Marino Marcelo,5601315,17,Argentina,Man,2260,Snelwandelaars,19,2,15,187,87,2025-02-24 16:18:40,15,1,12,1,1,2,2,6,7
Onbekend,Marzetti Piergiorgio,5605570,17,Italia,Man,1990,Springers,20,1,16,187,90,2025-02-24 16:44:27,20,1,3,2,8,10,2,7,6
Onbekend,Moloney Zachary,5548309,17,United States,Man,2110,Springers,20,2,15,184,97,2025-02-24 17:12:56,10,3,0,3,10,9,3,8,9
10 km snelwandelen,Falconer Laura,5319719,24,Great Britain,Vrouw,11330,Snelwandelaars,20,6,14,169,65,2025-02-24 17:21:05,19,0,16,0,7,1,1,9,8
3.000 meter steeplechase,de Almeida Luís,5069641,31,Portugal,Man,7260,Middenafstandslopers,20,11,16,190,88,2025-02-24 17:24:39,19,0,6,15,0,0,1,6,8
800 meter,Drache Augustin,5299401,25,Deutschland,Man,9750,Middenafstandslopers,19,6,16,169,69,2025-02-24 17:28:46,13,5,16,6,2,5,3,10,8
1.500 meter,Meineke Mats,5295249,25,Deutschland,Man,17100,Middenafstandslopers,19,6,16,173,79,2025-02-24 17:29:03,10,5,18,3,0,9,3,9,10
Onbekend,Kusters Danique,5273648,25,Nederland,Vrouw,6520,Middenafstandslopers,17,3,11,171,68,2025-02-24 17:29:15,19,8,15,2,2,1,5,9,7
800 meter,Vivian Leticia,5287499,25,Brasil,Vrouw,15810,Middenafstandslopers,20,6,19,167,71,2025-02-24 17:29:25,20,6,18,5,1,1,5,9,8
Speerwerpen,Gardiner Danielle,5272693,25,Great Britain,Vrouw,32760,Werpers,20,6,19,182,87,2025-02-24 17:29:49,20,20,3,1,3,5,2,10,10
Onbekend,Loisel Emma,5553539,17,France,Vrouw,4070,Snelwandelaars,20,2,15,164,73,2025-02-24 17:30:37,19,2,13,3,2,3,2,6,6
Onbekend,Jean Christelle,5610233,17,France,Vrouw,1880,Springers,13,1,16,179,77,2025-02-24 17:30:49,17,2,2,2,10,9,1,6,7
Onbekend,Voisin Omar,5594072,17,France,Man,1970,Springers,20,2,16,176,84,2025-02-24 17:31:05,18,1,3,3,6,10,1,6,9
Onbekend,Alves Diana,5571197,17,Brasil,Vrouw,1590,Langeafstandslopers,20,1,15,180,84,2025-02-24 17:37:23,18,1,10,1,3,1,2,7,5
Onbekend,Apollo Ivano,5632984,17,Italia,Man,1820,Sprinters,20,1,16,181,88,2025-02-24 17:48:18,20,4,3,10,3,2,2,8,7
Onbekend,Pauwe Elias,5539188,17,Nederland,Man,2050,Werpers,20,1,14,166,77,2025-02-24 18:33:54,9,9,1,3,3,1,11,8,7
Onbekend,Boquete Jacqueline,5662556,17,Switzerland,Vrouw,1780,Werpers,18,1,14,160,61,2025-02-24 18:43:36,20,3,1,2,8,3,8,7,6
Onbekend,Drozd Dorota,5646243,24,Polska,Vrouw,2050,Meerkampers,20,1,15,174,67,2025-02-24 18:52:26,19,3,3,6,3,2,0,10,8
Onbekend,Brodowska Izabela,5646229,17,Polska,Vrouw,250,Springers,19,1,16,159,56,2025-02-24 18:53:17,6,2,0,6,2,7,1,4,4
Onbekend,Dzikowski Henryk,5646219,23,Polska,Man,1630,Snelwandelaars,15,1,16,184,90,2025-02-24 18:53:26,12,3,10,6,5,1,1,7,9
Onbekend,Myśliwiec Czesław,5646214,16,Polska,Man,1900,Langeafstandslopers,18,1,16,178,81,2025-02-24 18:53:56,7,2,10,9,4,1,2,5,8
Onbekend,Krawczyk Ludmiła,5646211,15,Polska,Vrouw,550,Middenafstandslopers,17,1,17,152,49,2025-02-24 18:54:02,16,1,4,5,3,1,1,7,5
Onbekend,Kot Jacek,5646226,20,Polska,Man,1660,Springers,15,1,16,184,84,2025-02-24 18:54:19,8,2,0,3,3,10,1,6,10
Onbekend,Hnat Wacław,5656423,15,Polska,Man,1460,Meerkampers,14,1,15,176,78,2025-02-24 18:54:25,13,1,2,10,3,2,10,6,6
Onbekend,Delcourt Nicolas,5661727,17,France,Man,750,Zonder specialiteit,16,1,14,172,73,2025-02-24 19:24:45,18,3,8,2,7,2,1,0,0
10 km snelwandelen,Payne Freya,5055732,31,Great Britain,Vrouw,15710,Snelwandelaars,20,9,17,172,70,2025-02-24 19:50:34,18,0,17,6,3,0,0,12,12
Onbekend,Davenport Ariana,5619110,22,United States,Vrouw,1220,Snelwandelaars,20,1,13,187,82,2025-02-24 20:29:08,15,3,7,4,5,1,2,4,10
Onbekend,Caldwell Dalton,5646757,14,United States,Man,1020,Werpers,13,1,15,153,52,2025-02-24 20:55:34,15,5,2,3,2,1,10,6,6
3.000 meter steeplechase,Kralj Jakob,5150125,29,Slovenija,Man,8040,Middenafstandslopers,20,8,16,173,73,2025-02-24 21:17:43,16,0,13,7,10,0,1,11,11
Onbekend,Watelet Nathan,5548535,18,België,Man,2840,Langeafstandslopers,20,2,15,176,83,2025-02-24 21:17:53,14,1,12,3,1,2,2,9,8
Verspringen,Mol Wout,5505941,27,België,Man,3460,Springers,20,4,16,179,79,2025-02-24 21:18:11,15,4,2,5,6,12,3,9,8
Hoogspringen,Milovanovic Isa,4567848,43,Sverige,Vrouw,22210,Springers,11,20,15,175,95,2025-02-24 21:21:18,18,0,0,0,4,10,0,8,8
10 km snelwandelen,Wasaborg Hampus,4863194,39,Sverige,Man,9280,Snelwandelaars,20,15,16,190,67,2025-02-24 21:21:34,19,0,14,0,4,0,0,4,5
Onbekend,Dachsberg Per,5603727,17,Sverige,Man,920,Werpers,14,1,15,177,81,2025-02-24 21:22:28,10,3,1,3,3,2,10,5,7
Onbekend,Ross Patricia,5626138,18,United States,Vrouw,1760,Meerkampers,15,1,16,174,68,2025-02-24 21:23:12,7,3,9,7,3,6,2,9,9
100 meter,James Davandrea,5529625,19,Barbados,Vrouw,3110,Sprinters,20,3,18,174,72,2025-02-24 21:56:34,14,9,3,12,2,2,1,8,8
Onbekend,Jacobsen Kayla,5651606,17,Great Britain,Vrouw,2100,Middenafstandslopers,15,1,15,180,73,2025-02-24 22:04:24,18,0,7,10,3,1,2,8,8
Onbekend,Wirth David,5627580,15,Deutschland,Man,850,Meerkampers,17,1,16,186,90,2025-02-24 22:11:58,13,2,2,1,5,8,3,8,8
200 meter,Imbroda Adela,5421981,22,España,Vrouw,7760,Sprinters,20,4,16,179,73,2025-02-24 23:15:30,8,1,2,15,2,6,1,5,9
Onbekend,Tierraseca Fernando,5590436,17,España,Man,3980,Langeafstandslopers,15,1,16,174,81,2025-02-25 01:03:14,16,3,13,3,1,9,3,7,7
Onbekend,Fraga Alda,5659329,16,Portugal,Vrouw,1010,Snelwandelaars,15,1,16,152,50,2025-02-25 01:04:12,10,2,8,0,7,2,8,7,8
Onbekend,Arroyo Antón,5594448,17,España,Man,2230,Werpers,20,2,17,183,91,2025-02-25 01:05:40,18,2,2,1,3,7,11,5,6
Onbekend,de Larrea Kilian,5541052,17,España,Man,10420,Snelwandelaars,20,2,13,182,97,2025-02-25 01:11:40,17,1,17,3,2,2,2,5,5
